cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;;
3d;25;f;779;91;754;84;;25,96150997;;;;;;;
3d;25;f;786;91;761;84;;25,96150997;;;;;;;
3d;25;f;793;91;766;84;;27,89265136;;;;;;;
3d;25;f;800;92;772;84;;29,12043956;;;;;;;
3d;25;f;806;93;777;84;;30,3644529;;;;;;;
3d;25;f;813;93;783;85;;31,04834939;;;;;;;
3d;25;f;820;95;789;86;;32,28002478;;;;;;;
3d;25;f;827;96;794;87;;34,20526275;;;;;;;
3d;25;f;833;97;796;88;;38,07886553;;;;;;;
3d;25;f;840;99;801;88;;40,52159918;;;;;;;
3d;25;f;847;101;806;89;;42,72001873;;;;;;;
3d;25;f;853;103;812;90;;43,01162634;;;;;;;
3d;25;f;860;105;818;92;;43,96589587;;;;;;;
3d;25;f;866;107;823;93;;45,22167622;;;;;;;
3d;25;f;873;110;828;95;;47,4341649;;;;;;;
3d;25;f;879;113;833;96;;49,04079934;;;;;;;
3d;25;f;885;116;838;97;;50,69516742;;;;;;;
3d;25;f;892;119;842;98;;54,23098745;;;;;;;
3d;25;f;898;122;849;100;;53,71219601;;;;;;;
3d;25;f;904;126;854;101;;55,90169944;;;;;;;
3d;25;f;910;130;858;103;;58,5918083;;;;;;;
3d;25;f;916;133;863;105;;59,94163828;;;;;;;
3d;25;f;921;137;867;107;;61,77378085;;;;;;;
3d;25;f;927;142;870;107;;66,88796603;;;;;;;
3d;25;f;933;146;874;109;;69,64194139;;;;;;;
3d;25;f;938;151;880;111;;70,45565982;;;;;;;
3d;25;f;944;155;884;114;;72,6704892;;;;;;;
3d;25;f;949;160;889;116;;74,40430095;;;;;;;
3d;25;f;954;165;894;118;;76,21679605;;;;;;;
3d;25;f;959;170;899;120;;78,10249676;;;;;;;
3d;25;f;964;176;904;123;;80,05623024;;;;;;;
3d;25;f;969;181;911;126;;79,93122043;;;;;;;
3d;25;f;973;187;916;129;;81,32035416;;;;;;;
3d;25;f;978;192;921;132;;82,75868534;;;;;;;
3d;25;f;982;198;927;135;;83,63013811;;;;;;;
3d;25;f;987;204;932;138;;85,91274643;;;;;;;
3d;25;f;991;210;935;140;;89,64373932;;;;;;;
3d;25;f;995;216;941;145;;89,20201791;;;;;;;
3d;25;f;999;223;946;149;;91,02197537;;;;;;;
3d;25;f;1002;229;951;154;;90,69729875;;;;;;;
3d;25;f;1006;236;956;160;;90,97252332;;;;;;;
3d;25;f;1009;242;961;167;;89,04493248;;;;;;;
3d;25;f;1012;249;965;175;;87,66413178;;;;;;;
3d;25;f;1016;256;970;183;;86,28441342;;;;;;;
3d;25;f;1018;263;975;194;;81,3019065;;;;;;;
3d;25;f;1021;270;979;203;;79,07591289;;;;;;;
3d;25;f;1024;277;982;212;;77,38862966;;;;;;;
3d;25;f;1026;284;986;220;;75,47184906;;;;;;;
3d;25;f;1028;291;990;228;;73,57309291;;;;;;;
3d;25;f;1031;298;994;236;;72,20110802;;;;;;;
3d;25;f;1032;306;996;239;;76,05918748;;;;;;;
3d;25;f;1034;313;1001;247;;73,79024326;;;;;;;
3d;25;f;1036;320;1006;255;;71,58910532;;;;;;;
3d;25;f;1037;328;1010;263;;70,38465742;;;;;;;
3d;25;f;1038;335;1014;269;;70,22819946;;;;;;;
3d;25;f;1039;343;1018;276;;70,21395873;;;;;;;
3d;25;f;1040;350;1021;282;;70,60453243;;;;;;;
3d;25;f;1041;358;1024;289;;71,06335202;;;;;;;
3d;25;f;1041;365;1026;295;;71,58910532;;;;;;;
3d;25;f;1041;372;1029;303;;70,03570518;;;;;;;
3d;25;f;1040;379;1032;313;;66,48308055;;;;;;;
3d;25;f;1040;386;1035;322;;64,19501538;;;;;;;
3d;25;f;1039;393;1037;332;;61,03277808;;;;;;;
3d;25;f;1037;400;1038;343;;57,00877125;;;;;;;
3d;25;f;1036;406;1038;348;;58,03447251;;;;;;;
3d;25;f;1035;413;1038;358;;55,08175742;;;;;;;
3d;25;f;1033;420;1037;370;;50,15974482;;;;;;;
3d;25;f;1031;427;1036;381;;46,27094121;;;;;;;
3d;25;f;1029;433;1034;392;;41,30375286;;;;;;;
3d;25;f;1027;440;1031;405;;35,22782991;;;;;;;
3d;25;f;1024;447;1029;416;;31,40063694;;;;;;;
3d;25;f;1022;453;1028;427;;26,68332813;;;;;;;
3d;25;f;1019;460;1026;437;;24,04163056;;;;;;;
3d;25;f;1016;466;1024;446;;21,54065923;;;;;;;
3d;25;f;1013;473;1021;455;;19,6977156;;;;;;;
3d;25;f;1010;479;1019;464;;17,49285568;;;;;;;
3d;25;f;1007;485;1017;473;;15,62049935;;;;;;;
3d;25;f;1003;492;1015;476;;20;;;;;;;
3d;25;f;1000;498;1013;483;;19,84943324;;;;;;;
3d;25;f;996;504;1011;490;;20,51828453;;;;;;;
3d;25;f;992;510;1008;498;;20;;;;;;;
3d;25;f;988;516;1006;503;;22,20360331;;;;;;;
3d;25;f;984;521;1003;508;;23,02172887;;;;;;;
3d;25;f;979;527;1001;512;;26,62705391;;;;;;;
3d;25;f;975;533;997;518;;26,62705391;;;;;;;
3d;25;f;970;538;994;523;;28,3019434;;;;;;;
3d;25;f;965;544;989;529;;28,3019434;;;;;;;
3d;25;f;961;549;984;534;;27,45906044;;;;;;;
3d;25;f;955;554;979;539;;28,3019434;;;;;;;
3d;25;f;950;559;973;544;;27,45906044;;;;;;;
3d;25;f;945;564;969;547;;29,41088234;;;;;;;
3d;25;f;940;569;963;552;;28,60069929;;;;;;;
3d;25;f;934;573;953;559;;23,60084744;;;;;;;
3d;25;f;929;578;945;565;;20,61552813;;;;;;;
3d;25;f;923;582;936;570;;17,69180601;;;;;;;
3d;25;f;917;587;927;576;;14,86606875;;;;;;;
3d;25;f;911;591;916;582;;10,29563014;;;;;;;
3d;25;f;905;595;908;587;;8,544003745;;;;;;;
3d;25;f;899;599;900;592;;7,071067812;;;;;;;
3d;25;f;893;602;891;597;;5,385164807;;;;;;;
3d;25;f;887;606;883;601;;6,403124237;;;;;;;
3d;25;f;881;609;875;605;;7,211102551;;;;;;;
3d;25;f;875;612;869;607;;7,810249676;;;;;;;
3d;25;f;868;616;862;610;;8,485281374;;;;;;;
3d;25;f;862;618;858;611;;8,062257748;;;;;;;
3d;25;f;855;621;852;613;;8,544003745;;;;;;;
3d;25;f;849;624;846;616;;8,544003745;;;;;;;
3d;25;f;842;626;841;618;;8,062257748;;;;;;;
3d;25;f;835;628;835;620;;8;;;;;;;
3d;25;f;829;631;829;622;;9;;;;;;;
3d;25;f;822;632;823;623;;9,055385138;;;;;;;
3d;25;f;815;634;818;624;;10,44030651;;;;;;;
3d;25;f;808;636;812;625;;11,70469991;;;;;;;
3d;25;f;802;637;807;626;;12,08304597;;;;;;;
3d;25;f;795;638;802;627;;13,03840481;;;;;;;
3d;25;f;788;639;797;628;;14,2126704;;;;;;;
3d;25;f;781;640;792;629;;15,55634919;;;;;;;
3d;25;f;774;641;789;630;;18,60107524;;;;;;;
3d;25;f;768;641;786;630;;21,09502311;;;;;;;
3d;25;f;760;641;782;631;;24,16609195;;;;;;;
3d;25;f;752;640;778;631;;27,51363298;;;;;;;
3d;25;f;745;640;775;631;;31,32091953;;;;;;;
3d;25;f;737;639;771;631;;34,92849839;;;;;;;
3d;25;f;730;638;766;631;;36,67424164;;;;;;;
3d;25;f;722;636;762;631;;40,31128874;;;;;;;
3d;25;f;715;635;757;631;;42,19004622;;;;;;;
3d;25;f;708;633;752;630;;44,10215414;;;;;;;
3d;25;f;700;631;747;629;;47,04253395;;;;;;;
3d;25;f;693;629;742;628;;49,01020302;;;;;;;
3d;25;f;686;627;736;626;;50,009999;;;;;;;
3d;25;f;679;625;730;625;;51;;;;;;;
3d;25;f;672;622;727;624;;55,03635162;;;;;;;
3d;25;f;665;619;721;622;;56,08029957;;;;;;;
3d;25;f;658;616;715;619;;57,07889277;;;;;;;
3d;25;f;651;613;707;617;;56,14267539;;;;;;;
3d;25;f;644;610;700;614;;56,14267539;;;;;;;
3d;25;f;638;607;693;612;;55,22680509;;;;;;;
3d;25;f;631;603;685;610;;54,45181356;;;;;;;
3d;25;f;625;600;677;607;;52,46903849;;;;;;;
3d;25;f;618;596;670;605;;52,77309921;;;;;;;
3d;25;f;612;592;662;601;;50,80354318;;;;;;;
3d;25;f;606;588;655;598;;50,009999;;;;;;;
3d;25;f;600;584;646;594;;47,07440918;;;;;;;
3d;25;f;594;579;642;593;;50;;;;;;;
3d;25;f;588;575;631;587;;44,64302857;;;;;;;
3d;25;f;583;570;627;584;;46,17358552;;;;;;;
3d;25;f;577;565;619;580;;44,59820624;;;;;;;
3d;25;f;572;560;611;576;;42,15447782;;;;;;;
3d;25;f;567;556;604;570;;39,56008089;;;;;;;
3d;25;f;562;550;596;564;;36,76955262;;;;;;;
3d;25;f;557;545;589;557;;34,17601498;;;;;;;
3d;25;f;552;540;581;550;;30,6757233;;;;;;;
3d;25;f;547;534;574;545;;29,15475947;;;;;;;
3d;25;f;543;529;568;538;;26,57066051;;;;;;;
3d;25;f;539;523;562;531;;24,35159132;;;;;;;
3d;25;f;535;517;556;523;;21,84032967;;;;;;;
3d;25;f;531;511;550;516;;19,6468827;;;;;;;
3d;25;f;527;506;544;508;;17,11724277;;;;;;;
3d;25;f;523;500;542;504;;19,41648784;;;;;;;
3d;25;f;520;493;537;497;;17,4642492;;;;;;;
3d;25;f;517;487;532;491;;15,5241747;;;;;;;
3d;25;f;514;481;526;480;;12,04159458;;;;;;;
3d;25;f;511;475;523;475;;12;;;;;;;
3d;25;f;508;468;518;466;;10,19803903;;;;;;;
3d;25;f;506;462;515;458;;9,848857802;;;;;;;
3d;25;f;503;455;511;448;;10,63014581;;;;;;;
3d;25;f;501;449;508;439;;12,20655562;;;;;;;
3d;25;f;499;442;505;429;;14,31782106;;;;;;;
3d;25;f;498;435;502;414;;21,37755833;;;;;;;
3d;25;f;496;429;500;404;;25,3179778;;;;;;;
3d;25;f;495;422;500;399;;23,53720459;;;;;;;
3d;25;f;494;415;499;390;;25,49509757;;;;;;;
3d;25;f;493;409;498;381;;28,44292531;;;;;;;
3d;25;f;492;402;497;377;;25,49509757;;;;;;;
3d;25;f;492;395;495;370;;25,17935662;;;;;;;
3d;25;f;491;388;494;363;;25,17935662;;;;;;;
3d;25;f;491;381;494;356;;25,17935662;;;;;;;
3d;25;f;491;374;493;348;;26,07680962;;;;;;;
3d;25;f;491;368;493;340;;28,0713377;;;;;;;
3d;25;f;491;360;493;333;;27,07397274;;;;;;;
3d;25;f;491;353;494;325;;28,16025568;;;;;;;
3d;25;f;491;345;495;318;;27,29468813;;;;;;;
3d;25;f;491;338;496;311;;27,45906044;;;;;;;
3d;25;f;492;330;498;304;;26,68332813;;;;;;;
3d;25;f;493;323;500;298;;25,96150997;;;;;;;
3d;25;f;493;315;502;291;;25,63201124;;;;;;;
3d;25;f;495;308;504;285;;24,69817807;;;;;;;
3d;25;f;496;300;505;282;;20,1246118;;;;;;;
3d;25;f;497;293;507;276;;19,72308292;;;;;;;
3d;25;f;499;286;510;270;;19,41648784;;;;;;;
3d;25;f;501;279;512;264;;18,60107524;;;;;;;
3d;25;f;503;272;514;258;;17,80449381;;;;;;;
3d;25;f;505;265;517;251;;18,43908891;;;;;;;
3d;25;f;507;258;520;245;;18,38477631;;;;;;;
3d;25;f;510;251;523;239;;17,69180601;;;;;;;
3d;25;f;513;244;527;232;;18,43908891;;;;;;;
3d;25;f;516;238;532;224;;21,26029163;;;;;;;
3d;25;f;519;231;536;218;;21,40093456;;;;;;;
3d;25;f;522;225;540;211;;22,8035085;;;;;;;
3d;25;f;526;218;545;205;;23,02172887;;;;;;;
3d;25;f;529;212;551;197;;26,62705391;;;;;;;
3d;25;f;533;206;555;190;;27,20294102;;;;;;;
3d;25;f;537;200;558;187;;24,69817807;;;;;;;
3d;25;f;542;194;563;181;;24,69817807;;;;;;;
3d;25;f;546;188;571;172;;29,68164416;;;;;;;
3d;25;f;550;183;575;168;;29,15475947;;;;;;;
3d;25;f;555;177;581;163;;29,52964612;;;;;;;
3d;25;f;560;172;585;158;;28,65309756;;;;;;;
3d;25;f;565;167;590;154;;28,17800561;;;;;;;
3d;25;f;570;162;594;150;;26,83281573;;;;;;;
3d;25;f;575;157;599;146;;26,40075756;;;;;;;
3d;25;f;581;152;604;143;;24,69817807;;;;;;;
3d;25;f;586;147;606;141;;20,88061302;;;;;;;
3d;25;f;592;143;613;135;;22,47220505;;;;;;;
3d;25;f;598;139;618;131;;21,54065923;;;;;;;
3d;25;f;604;135;621;129;;18,02775638;;;;;;;
3d;25;f;610;131;626;126;;16,76305461;;;;;;;
3d;25;f;616;127;633;121;;18,02775638;;;;;;;
3d;25;f;622;123;639;118;;17,72004515;;;;;;;
3d;25;f;629;120;644;115;;15,8113883;;;;;;;
3d;25;f;635;117;649;111;;15,23154621;;;;;;;
3d;25;f;642;114;654;109;;13;;;;;;;
3d;25;f;649;111;658;107;;9,848857802;;;;;;;
3d;25;f;655;108;663;105;;8,544003745;;;;;;;
3d;25;f;662;106;668;103;;6,708203932;;;;;;;
3d;25;f;669;104;673;101;;5;;;;;;;
3d;25;f;676;101;677;98;;3,16227766;;;;;;;
3d;25;f;683;99;681;96;;3,605551275;;;;;;;
3d;25;f;691;98;685;95;;6,708203932;;;;;;;
3d;25;f;698;96;689;93;;9,486832981;;;;;;;
3d;25;f;705;95;691;92;;14,31782106;;;;;;;
3d;25;f;713;94;696;90;;17,4642492;;;;;;;
3d;25;f;720;93;701;89;;19,41648784;;;;;;;
3d;25;f;728;92;706;88;;22,36067977;;;;;;;
3d;25;f;735;92;710;86;;25,70992026;;;;;;;
3d;25;f;742;91;715;84;;27,89265136;;;;;;;
3d;25;f;750;91;720;83;;31,04834939;;;;;;;
3d;25;f;758;91;725;82;;34,20526275;;;;;;;
3d;25;f;765;91;732;80;;34,78505426;;;;;;;
3d;25;f;772;91;736;79;;37,94733192;;;;;;;
3d;25;f;779;91;740;78;;41,10960958;;;;;;;
3d;25;f;786;91;745;77;;43,32435804;;;;;;;
3d;25;f;793;91;747;77;;48,08326112;;;;;;;
3d;25;f;799;92;755;77;;46,4865572;;;;;;;
3d;25;f;806;93;758;77;;50,59644256;;;;;;;
3d;25;f;813;93;764;77;;51,54609588;;;;;;;
3d;25;f;820;95;769;77;;54,08326913;;;;;;;
3d;25;f;826;96;775;78;;54,08326913;;;;;;;
3d;25;f;833;97;780;78;;56,30275304;;;;;;;
3d;25;f;840;99;788;79;;55,71355311;;;;;;;
3d;25;f;846;101;795;79;;55,54277631;;;;;;;
3d;25;f;853;103;803;80;;55,03635162;;;;;;;
3d;25;f;859;105;810;81;;54,56189146;;;;;;;
3d;25;f;866;107;818;82;;54,12023651;;;;;;;
3d;25;f;872;110;825;83;;54,20332093;;;;;;;
3d;25;f;879;113;832;84;;55,22680509;;;;;;;
3d;25;f;885;116;836;85;;57,98275606;;;;;;;
3d;25;f;891;119;844;86;;57,42821606;;;;;;;
3d;25;f;897;122;855;89;;53,41348144;;;;;;;
3d;25;f;903;126;857;90;;58,41232747;;;;;;;
3d;25;f;909;129;863;92;;59,03388857;;;;;;;
3d;25;f;915;133;868;94;;61,07372594;;;;;;;
3d;25;f;921;137;874;96;;62,36986452;;;;;;;
3d;25;f;927;142;880;98;;64,38167441;;;;;;;
3d;25;f;932;146;885;101;;65,06919394;;;;;;;
3d;25;f;938;150;890;104;;66,48308055;;;;;;;
3d;25;f;943;155;894;107;;68,59300256;;;;;;;
3d;25;f;949;160;899;109;;71,42128534;;;;;;;
3d;25;f;954;165;902;112;;74,24957912;;;;;;;
3d;25;f;959;170;905;114;;77,79460136;;;;;;;
3d;25;f;964;175;908;116;;81,34494453;;;;;;;
3d;25;f;969;181;912;119;;84,21995013;;;;;;;
3d;25;f;973;186;916;122;;85,70297544;;;;;;;
3d;25;f;978;192;919;124;;90,02777349;;;;;;;
3d;25;f;982;198;922;126;;93,72299611;;;;;;;
3d;25;f;987;204;925;129;;97,30878686;;;;;;;
3d;25;f;991;210;929;132;;99,63934966;;;;;;;
3d;25;f;995;216;932;135;;102,6157883;;;;;;;
3d;25;f;998;222;935;138;;105;;;;;;;
3d;25;f;1002;229;939;141;;108,2266141;;;;;;;
3d;25;f;1006;235;944;145;;109,2886087;;;;;;;
3d;25;f;1009;242;948;148;;112,0580207;;;;;;;
3d;25;f;1012;249;952;151;;114,9086594;;;;;;;
3d;25;f;1015;255;956;156;;115,2475596;;;;;;;
3d;25;f;1018;262;958;158;;120,0666482;;;;;;;
3d;25;f;1021;269;963;164;;119,9541579;;;;;;;
3d;25;f;1024;276;969;170;;119,4194289;;;;;;;
3d;25;f;1026;283;975;176;;118,5326959;;;;;;;
3d;25;f;1028;291;980;182;;119,1007976;;;;;;;
3d;25;f;1030;298;987;190;;116,24543;;;;;;;
3d;25;f;1032;305;992;196;;116,1077086;;;;;;;
3d;25;f;1034;313;998;203;;115,7410904;;;;;;;
3d;25;f;1036;320;1003;211;;113,8859078;;;;;;;
3d;25;f;1037;327;1007;218;;113,0530849;;;;;;;
3d;25;f;1038;335;1010;225;;113,507709;;;;;;;
3d;25;f;1039;342;1013;232;;113,0309692;;;;;;;
3d;25;f;1040;350;1014;234;;118,8780888;;;;;;;
3d;25;f;1041;357;1017;244;;115,5205609;;;;;;;
3d;25;f;1041;365;1018;248;;119,2392553;;;;;;;
3d;25;f;1041;372;1021;255;;118,6970935;;;;;;;
3d;25;f;1040;379;1023;262;;118,2285921;;;;;;;
3d;25;f;1040;386;1025;268;;118,9495691;;;;;;;
3d;25;f;1039;392;1028;276;;116,5203845;;;;;;;
3d;25;f;1038;399;1030;286;;113,2828319;;;;;;;
3d;25;f;1036;406;1032;293;;113,0707743;;;;;;;
3d;25;f;1035;413;1036;302;;111,0045044;;;;;;;
3d;25;f;1033;420;1039;313;;107,1680923;;;;;;;
3d;25;f;1031;426;1041;323;;103,4842983;;;;;;;
3d;25;f;1029;433;1043;334;;99,98499887;;;;;;;
3d;25;f;1027;440;1045;346;;95,70788891;;;;;;;
3d;25;f;1025;446;1045;358;;90,24411338;;;;;;;
3d;25;f;1022;453;1045;362;;93,86160024;;;;;;;
3d;25;f;1019;459;1045;378;;85,07055895;;;;;;;
3d;25;f;1017;466;1045;383;;87,59566199;;;;;;;
3d;25;f;1014;472;1045;391;;86,72946443;;;;;;;
3d;25;f;1010;479;1043;399;;86,53900855;;;;;;;
3d;25;f;1007;485;1042;408;;84,58132182;;;;;;;
3d;25;f;1004;491;1040;416;;83,19254774;;;;;;;
3d;25;f;1000;497;1037;425;;80,95060222;;;;;;;
3d;25;f;996;503;1034;435;;77,89736838;;;;;;;
3d;25;f;992;509;1031;442;;77,52418977;;;;;;;
3d;25;f;988;515;1029;449;;77,69813383;;;;;;;
3d;25;f;984;521;1026;455;;78,23042886;;;;;;;
3d;25;f;979;527;1024;459;;81,54140053;;;;;;;
3d;25;f;975;532;1020;471;;75,80237463;;;;;;;
3d;25;f;970;538;1019;474;;80,60397013;;;;;;;
3d;25;f;966;543;1017;480;;81,05553652;;;;;;;
3d;25;f;961;549;1014;487;;81,56592426;;;;;;;
3d;25;f;956;554;1011;494;;81,39410298;;;;;;;
3d;25;f;951;559;1008;501;;81,32035416;;;;;;;
3d;25;f;945;564;1004;506;;82,73451517;;;;;;;
3d;25;f;940;569;1001;510;;84,86459804;;;;;;;
3d;25;f;935;573;998;516;;84,95881355;;;;;;;
3d;25;f;929;578;994;522;;85,79627032;;;;;;;
3d;25;f;923;582;989;529;;84,64632302;;;;;;;
3d;25;f;918;586;984;536;;82,80096618;;;;;;;
3d;25;f;912;591;979;541;;83,60023923;;;;;;;
3d;25;f;906;595;973;548;;81,84130986;;;;;;;
3d;25;f;900;598;969;551;;83,48652586;;;;;;;
3d;25;f;894;602;959;561;;76,85050423;;;;;;;
3d;25;f;887;606;956;564;;80,77747211;;;;;;;
3d;25;f;881;609;950;570;;79,25906888;;;;;;;
3d;25;f;875;612;942;575;;76,53757247;;;;;;;
3d;25;f;868;615;935;581;;75,13321503;;;;;;;
3d;25;f;862;618;928;586;;73,34848328;;;;;;;
3d;25;f;855;621;920;591;;71,58910532;;;;;;;
3d;25;f;849;624;914;595;;71,1758386;;;;;;;
3d;25;f;842;626;907;598;;70,77428912;;;;;;;
3d;25;f;836;628;901;601;;70,38465742;;;;;;;
3d;25;f;829;630;894;604;;70,00714249;;;;;;;
3d;25;f;822;632;888;607;;70,57619995;;;;;;;
3d;25;f;816;634;882;609;;70,57619995;;;;;;;
3d;25;f;809;636;876;611;;71,51223672;;;;;;;
3d;25;f;802;637;873;612;;75,27283707;;;;;;;
3d;25;f;795;638;868;614;;76,84399781;;;;;;;
3d;25;f;788;639;862;617;;77,20103626;;;;;;;
3d;25;f;781;640;855;618;;77,20103626;;;;;;;
3d;25;f;775;641;850;620;;77,88452991;;;;;;;
3d;25;f;768;641;843;623;;77,12976079;;;;;;;
3d;25;f;760;641;836;625;;77,66595136;;;;;;;
3d;25;f;753;641;828;628;;76,11832894;;;;;;;
3d;25;f;745;640;820;630;;75,66372975;;;;;;;
3d;25;f;738;639;812;632;;74,33034374;;;;;;;
3d;25;f;730;638;805;634;;75,10659092;;;;;;;
3d;25;f;722;636;796;636;;74;;;;;;;
3d;25;f;715;635;792;637;;77,02596965;;;;;;;
3d;25;f;708;633;782;638;;74,16872656;;;;;;;
3d;25;f;701;631;772;639;;71,44928271;;;;;;;
3d;25;f;693;629;762;640;;69,87131028;;;;;;;
3d;25;f;686;627;752;641;;67,46851117;;;;;;;
3d;25;f;679;625;741;641;;64,03124237;;;;;;;
3d;25;f;672;622;731;641;;61,98386887;;;;;;;
3d;25;f;665;619;721;640;;59,80802622;;;;;;;
3d;25;f;658;617;710;638;;56,08029957;;;;;;;
3d;25;f;651;614;700;635;;53,31041174;;;;;;;
3d;25;f;644;610;690;631;;50,56678752;;;;;;;
3d;25;f;638;607;680;628;;46,95742753;;;;;;;
3d;25;f;631;604;676;626;;50,08991915;;;;;;;
3d;25;f;625;600;667;622;;47,41307836;;;;;;;
3d;25;f;618;596;660;617;;46,95742753;;;;;;;
3d;25;f;612;592;651;612;;43,829214;;;;;;;
3d;25;f;606;588;643;606;;41,14608122;;;;;;;
3d;25;f;600;584;635;601;;38,91015292;;;;;;;
3d;25;f;594;580;628;596;;37,57658846;;;;;;;
3d;25;f;588;575;621;592;;37,12142239;;;;;;;
3d;25;f;583;570;613;586;;34;;;;;;;
3d;25;f;577;566;606;581;;32,64965543;;;;;;;
3d;25;f;572;561;599;575;;30,41381265;;;;;;;
3d;25;f;567;556;593;570;;29,52964612;;;;;;;
3d;25;f;562;551;585;564;;26,41968963;;;;;;;
3d;25;f;557;545;579;558;;25,55386468;;;;;;;
3d;25;f;552;540;572;552;;23,32380758;;;;;;;
3d;25;f;548;535;566;547;;21,63330765;;;;;;;
3d;25;f;543;529;560;541;;20,80865205;;;;;;;
3d;25;f;539;523;556;537;;22,02271555;;;;;;;
3d;25;f;535;518;549;530;;18,43908891;;;;;;;
3d;25;f;531;512;544;522;;16,40121947;;;;;;;
3d;25;f;527;506;538;514;;13,60147051;;;;;;;
3d;25;f;524;500;533;504;;9,848857802;;;;;;;
3d;25;f;520;494;528;495;;8,062257748;;;;;;;
3d;25;f;517;487;523;487;;6;;;;;;;
3d;25;f;514;481;517;476;;5,830951895;;;;;;;
3d;25;f;511;475;514;466;;9,486832981;;;;;;;
3d;25;f;508;468;511;456;;12,36931688;;;;;;;
3d;25;f;506;462;509;446;;16,2788206;;;;;;;
3d;25;f;504;456;507;436;;20,22374842;;;;;;;
3d;25;f;501;449;506;432;;17,72004515;;;;;;;
3d;25;f;500;442;504;423;;19,41648784;;;;;;;
3d;25;f;498;436;503;414;;22,56102835;;;;;;;
3d;25;f;496;429;501;406;;23,53720459;;;;;;;
3d;25;f;495;422;500;397;;25,49509757;;;;;;;
3d;25;f;494;416;499;389;;27,45906044;;;;;;;
3d;25;f;493;409;498;380;;29,42787794;;;;;;;
3d;25;f;492;402;498;372;;30,59411708;;;;;;;
3d;25;f;492;395;497;365;;30,41381265;;;;;;;
3d;25;f;491;388;497;358;;30,59411708;;;;;;;
3d;25;f;491;382;496;350;;32,38826948;;;;;;;
3d;25;f;491;375;496;344;;31,40063694;;;;;;;
3d;25;f;491;368;496;338;;30,41381265;;;;;;;
3d;25;f;491;360;496;331;;29,42787794;;;;;;;
3d;25;f;491;353;496;324;;29,42787794;;;;;;;
3d;25;f;491;345;496;320;;25,49509757;;;;;;;
3d;25;f;491;338;498;309;;29,83286778;;;;;;;
3d;25;f;492;330;499;306;;25;;;;;;;
3d;25;f;493;323;500;299;;25;;;;;;;
3d;25;f;493;315;501;291;;25,29822128;;;;;;;
3d;25;f;494;308;504;284;;26;;;;;;;
3d;25;f;496;301;506;277;;26;;;;;;;
3d;25;f;497;294;508;270;;26,40075756;;;;;;;
3d;25;f;499;286;511;262;;26,83281573;;;;;;;
3d;25;f;501;279;515;254;;28,65309756;;;;;;;
3d;25;f;503;272;518;246;;30,01666204;;;;;;;
3d;25;f;505;265;522;240;;30,23243292;;;;;;;
3d;25;f;507;258;523;238;;25,61249695;;;;;;;
3d;25;f;510;251;527;231;;26,2488095;;;;;;;
3d;25;f;513;245;530;224;;27,01851217;;;;;;;
3d;25;f;516;238;534;217;;27,65863337;;;;;;;
3d;25;f;519;231;538;211;;27,58622845;;;;;;;
3d;25;f;522;225;542;205;;28,28427125;;;;;;;
3d;25;f;526;219;548;198;;30,41381265;;;;;;;
3d;25;f;529;212;554;192;;32,01562119;;;;;;;
3d;25;f;533;206;559;186;;32,80243893;;;;;;;
3d;25;f;537;200;564;179;;34,20526275;;;;;;;
3d;25;f;541;194;570;173;;35,80502758;;;;;;;
3d;25;f;546;189;578;167;;38,83297568;;;;;;;
3d;25;f;550;183;583;162;;39,11521443;;;;;;;
3d;25;f;555;178;586;159;;36,35931793;;;;;;;
3d;25;f;560;172;595;152;;40,31128874;;;;;;;
3d;25;f;565;167;598;150;;37,12142239;;;;;;;
3d;25;f;570;162;605;145;;38,91015292;;;;;;;
3d;25;f;575;157;611;141;;39,39543121;;;;;;;
3d;25;f;581;152;617;138;;38,62641583;;;;;;;
3d;25;f;586;148;622;134;;38,62641583;;;;;;;
3d;25;f;592;143;627;131;;37;;;;;;;
3d;25;f;598;139;633;127;;37;;;;;;;
3d;25;f;604;135;639;124;;36,68787266;;;;;;;
3d;25;f;610;131;644;121;;35,44009029;;;;;;;
3d;25;f;616;127;650;117;;35,44009029;;;;;;;
3d;25;f;622;124;656;114;;35,44009029;;;;;;;
3d;25;f;628;120;663;110;;36,40054945;;;;;;;
3d;25;f;635;117;670;107;;36,40054945;;;;;;;
3d;25;f;642;114;673;105;;32,28002478;;;;;;;
3d;25;f;648;111;683;101;;36,40054945;;;;;;;
3d;25;f;655;108;685;99;;31,32091953;;;;;;;
3d;25;f;662;106;692;97;;31,32091953;;;;;;;
3d;25;f;669;104;699;94;;31,6227766;;;;;;;
3d;25;f;676;101;706;92;;31,32091953;;;;;;;
3d;25;f;683;100;712;90;;30,6757233;;;;;;;
3d;25;f;690;98;719;89;;30,3644529;;;;;;;
3d;25;f;698;96;726;87;;29,41088234;;;;;;;
3d;25;f;705;95;733;86;;29,41088234;;;;;;;
3d;25;f;712;94;740;85;;29,41088234;;;;;;;
3d;25;f;720;93;748;84;;29,41088234;;;;;;;
3d;25;f;727;92;757;83;;31,32091953;;;;;;;
3d;25;f;735;92;766;81;;32,89376841;;;;;;;
3d;25;f;742;91;771;80;;31,01612484;;;;;;;
3d;25;f;750;91;779;79;;31,38470965;;;;;;;
3d;25;f;757;91;788;79;;33,24154028;;;;;;;
3d;25;f;765;91;796;79;;33,24154028;;;;;;;
