cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;;
3d;27;f;590;145;533;264;;131,946959;;;;;;;
3d;27;f;596;140;534;261;;135,9595528;;;;;;;
3d;27;f;602;136;537;254;;134,7182245;;;;;;;
3d;27;f;608;132;539;247;;134,1118936;;;;;;;
3d;27;f;614;128;543;240;;132,6084462;;;;;;;
3d;27;f;620;125;544;237;;135,3513945;;;;;;;
3d;27;f;627;121;549;230;;134,0335779;;;;;;;
3d;27;f;633;118;553;224;;132,8006024;;;;;;;
3d;27;f;640;115;555;220;;135,0925609;;;;;;;
3d;27;f;646;112;559;214;;134,0634178;;;;;;;
3d;27;f;653;109;563;207;;133,056379;;;;;;;
3d;27;f;660;107;568;201;;131,5294644;;;;;;;
3d;27;f;667;104;571;197;;133,6600165;;;;;;;
3d;27;f;674;102;576;191;;132,3820229;;;;;;;
3d;27;f;681;100;583;184;;129,0736224;;;;;;;
3d;27;f;688;98;585;181;;132,280006;;;;;;;
3d;27;f;695;97;590;176;;131,4001522;;;;;;;
3d;27;f;703;95;597;169;;129,2749009;;;;;;;
3d;27;f;710;94;600;166;;131,4686274;;;;;;;
3d;27;f;718;93;608;160;;128,7982919;;;;;;;
3d;27;f;725;92;616;154;;125,399362;;;;;;;
3d;27;f;732;92;622;150;;124,3543325;;;;;;;
3d;27;f;740;91;626;147;;127,0118105;;;;;;;
3d;27;f;747;91;635;141;;122,6539849;;;;;;;
3d;27;f;755;91;644;137;;120,1540678;;;;;;;
3d;27;f;763;91;648;134;;122,7762192;;;;;;;
3d;27;f;770;91;657;130;;119,540788;;;;;;;
3d;27;f;777;91;667;126;;115,4339638;;;;;;;
3d;27;f;783;91;672;124;;115,8015544;;;;;;;
3d;27;f;790;91;680;121;;114,0175425;;;;;;;
3d;27;f;797;92;691;117;;108,9082182;;;;;;;
3d;27;f;804;92;702;114;;104,3455797;;;;;;;
3d;27;f;811;93;707;113;;105,9056184;;;;;;;
3d;27;f;817;94;716;109;;102,1077862;;;;;;;
3d;27;f;824;95;727;107;;97,73944956;;;;;;;
3d;27;f;831;97;733;106;;98,41239759;;;;;;;
3d;27;f;838;98;740;105;;98,24968193;;;;;;;
3d;27;f;844;100;750;104;;94,08506789;;;;;;;
3d;27;f;851;102;755;103;;96,00520819;;;;;;;
3d;27;f;857;104;764;102;;93,02150289;;;;;;;
3d;27;f;864;107;772;102;;92,13576938;;;;;;;
3d;27;f;870;109;780;101;;90,35485598;;;;;;;
3d;27;f;877;112;785;100;;92,77930804;;;;;;;
3d;27;f;883;115;794;100;;90,25519376;;;;;;;
3d;27;f;889;118;800;100;;90,80198236;;;;;;;
3d;27;f;895;121;803;100;;94,36630755;;;;;;;
3d;27;f;901;125;811;100;;93,40770846;;;;;;;
3d;27;f;907;128;819;100;;92,34717104;;;;;;;
3d;27;f;913;132;823;100;;95,51963149;;;;;;;
3d;27;f;919;136;829;101;;96,56603958;;;;;;;
3d;27;f;925;140;835;102;;97,69339793;;;;;;;
3d;27;f;931;144;842;104;;97,57561171;;;;;;;
3d;27;f;936;149;847;105;;99,28242543;;;;;;;
3d;27;f;942;153;855;107;;98,41239759;;;;;;;
3d;27;f;947;158;861;109;;98,97979592;;;;;;;
3d;27;f;952;163;864;110;;102,7277957;;;;;;;
3d;27;f;957;168;872;113;;101,2422837;;;;;;;
3d;27;f;962;174;881;116;;99,62429423;;;;;;;
3d;27;f;967;179;888;120;;98,60020284;;;;;;;
3d;27;f;972;184;891;121;;102,6157883;;;;;;;
3d;27;f;976;190;898;124;;102,1763182;;;;;;;
3d;27;f;981;196;905;127;;102,6498904;;;;;;;
3d;27;f;985;202;908;129;;106,1037228;;;;;;;
3d;27;f;989;208;915;133;;105,3612832;;;;;;;
3d;27;f;993;214;920;137;;106,1037228;;;;;;;
3d;27;f;997;220;923;138;;110,4536102;;;;;;;
3d;27;f;1001;227;928;142;;112,044634;;;;;;;
3d;27;f;1005;233;933;146;;112,9291813;;;;;;;
3d;27;f;1008;240;939;150;;113,406349;;;;;;;
3d;27;f;1011;246;941;152;;117,2006826;;;;;;;
3d;27;f;1014;253;946;156;;118,460964;;;;;;;
3d;27;f;1017;260;951;160;;119,8165264;;;;;;;
3d;27;f;1020;267;953;162;;124,5552086;;;;;;;
3d;27;f;1023;274;957;167;;125,7179383;;;;;;;
3d;27;f;1025;281;961;172;;126,4001582;;;;;;;
3d;27;f;1028;288;963;175;;130,3610371;;;;;;;
3d;27;f;1030;295;967;181;;130,2497601;;;;;;;
3d;27;f;1032;303;972;186;;131,487642;;;;;;;
3d;27;f;1034;310;976;192;;131,4838393;;;;;;;
3d;27;f;1035;317;978;195;;134,6588282;;;;;;;
3d;27;f;1037;325;983;201;;135,2479205;;;;;;;
3d;27;f;1038;332;986;207;;135,3846372;;;;;;;
3d;27;f;1039;340;987;210;;140,014285;;;;;;;
3d;27;f;1040;347;991;216;;139,8642199;;;;;;;
3d;27;f;1041;355;996;223;;139,4596716;;;;;;;
3d;27;f;1041;363;998;226;;143,5896932;;;;;;;
3d;27;f;1041;370;1002;232;;143,4050208;;;;;;;
3d;27;f;1041;377;1007;239;;142,126704;;;;;;;
3d;27;f;1040;383;1011;245;;141,0141837;;;;;;;
3d;27;f;1039;390;1013;249;;143,3771251;;;;;;;
3d;27;f;1038;397;1016;256;;142,7059915;;;;;;;
3d;27;f;1037;404;1019;263;;142,1442929;;;;;;;
3d;27;f;1035;411;1020;267;;144,7791421;;;;;;;
3d;27;f;1034;417;1024;275;;142,3516772;;;;;;;
3d;27;f;1032;424;1026;283;;141,1276018;;;;;;;
3d;27;f;1030;431;1028;287;;144,0138882;;;;;;;
3d;27;f;1028;437;1030;295;;142,0140838;;;;;;;
3d;27;f;1025;444;1032;303;;141,1736519;;;;;;;
3d;27;f;1023;451;1035;311;;140,5133446;;;;;;;
3d;27;f;1020;457;1036;316;;141,9048977;;;;;;;
3d;27;f;1018;464;1037;325;;140,2925515;;;;;;;
3d;27;f;1015;470;1039;332;;140,0714104;;;;;;;
3d;27;f;1011;477;1039;336;;143,7532608;;;;;;;
3d;27;f;1008;483;1041;344;;142,8635713;;;;;;;
3d;27;f;1005;489;1042;354;;139,9785698;;;;;;;
3d;27;f;1001;495;1042;358;;143,0034965;;;;;;;
3d;27;f;997;501;1042;366;;142,3024947;;;;;;;
3d;27;f;994;507;1042;374;;141,3966053;;;;;;;
3d;27;f;989;513;1042;384;;139,4632568;;;;;;;
3d;27;f;985;519;1041;388;;142,4675402;;;;;;;
3d;27;f;981;525;1040;396;;141,8520356;;;;;;;
3d;27;f;977;531;1039;405;;140,4279175;;;;;;;
3d;27;f;972;536;1037;410;;141,7779955;;;;;;;
3d;27;f;967;542;1035;418;;141,4213562;;;;;;;
3d;27;f;962;547;1032;426;;139,7891269;;;;;;;
3d;27;f;957;552;1031;430;;142,6884719;;;;;;;
3d;27;f;952;557;1028;440;;139,5170241;;;;;;;
3d;27;f;947;562;1024;447;;138,3979769;;;;;;;
3d;27;f;942;567;1022;456;;136,8247054;;;;;;;
3d;27;f;936;572;1020;460;;140;;;;;;;
3d;27;f;931;576;1018;469;;137,9057649;;;;;;;
3d;27;f;925;581;1014;476;;137,6444696;;;;;;;
3d;27;f;920;585;1013;479;;141,0141837;;;;;;;
3d;27;f;914;589;1009;487;;139,3879478;;;;;;;
3d;27;f;908;593;1005;493;;139,3161871;;;;;;;
3d;27;f;902;597;1001;501;;137,9021392;;;;;;;
3d;27;f;896;601;999;504;;141,4849815;;;;;;;
3d;27;f;889;604;996;510;;142,4254191;;;;;;;
3d;27;f;883;608;992;517;;141,9929576;;;;;;;
3d;27;f;877;611;991;520;;145,8663772;;;;;;;
3d;27;f;871;614;986;527;;144,2012483;;;;;;;
3d;27;f;864;617;982;533;;144,8447445;;;;;;;
3d;27;f;858;620;980;536;;148,1215717;;;;;;;
3d;27;f;851;623;975;543;;147,566934;;;;;;;
3d;27;f;845;625;970;548;;146,812806;;;;;;;
3d;27;f;838;628;965;554;;146,9863939;;;;;;;
3d;27;f;831;630;962;558;;149,4824404;;;;;;;
3d;27;f;824;632;958;564;;150,2664301;;;;;;;
3d;27;f;818;634;952;569;;148,9328708;;;;;;;
3d;27;f;811;635;950;572;;152,6106156;;;;;;;
3d;27;f;804;637;944;577;;152,3154621;;;;;;;
3d;27;f;797;638;939;583;;152,2793486;;;;;;;
3d;27;f;791;639;936;586;;154,3826415;;;;;;;
3d;27;f;784;640;931;591;;154,9516053;;;;;;;
3d;27;f;777;641;925;596;;154,6900126;;;;;;;
3d;27;f;770;641;919;601;;154,2757272;;;;;;;
3d;27;f;763;641;916;604;;157,4102919;;;;;;;
3d;27;f;755;641;909;608;;157,4960317;;;;;;;
3d;27;f;748;640;903;613;;157,3340395;;;;;;;
3d;27;f;740;639;900;616;;161,644672;;;;;;;
3d;27;f;733;638;891;621;;158,9119253;;;;;;;
3d;27;f;725;637;883;626;;158,3824485;;;;;;;
3d;27;f;718;635;879;628;;161,1521021;;;;;;;
3d;27;f;711;634;872;632;;161,0124219;;;;;;;
3d;27;f;703;632;861;636;;158,0506248;;;;;;;
3d;27;f;696;630;851;640;;155,3222457;;;;;;;
3d;27;f;689;628;846;641;;157,5372972;;;;;;;
3d;27;f;681;625;836;644;;156,1601742;;;;;;;
3d;27;f;674;623;824;647;;151,9078668;;;;;;;
3d;27;f;667;620;819;647;;154,3794028;;;;;;;
3d;27;f;660;618;808;649;;151,211772;;;;;;;
3d;27;f;654;615;796;650;;146,2497863;;;;;;;
3d;27;f;647;611;790;651;;148,4890568;;;;;;;
3d;27;f;640;608;778;651;;144,5441109;;;;;;;
3d;27;f;633;605;766;651;;140,7302384;;;;;;;
3d;27;f;627;601;755;651;;137,4190671;;;;;;;
3d;27;f;621;597;750;650;;139,4632568;;;;;;;
3d;27;f;614;594;738;649;;135,6502857;;;;;;;
3d;27;f;608;590;727;648;;132,3820229;;;;;;;
3d;27;f;602;585;722;647;;135,070352;;;;;;;
3d;27;f;596;581;711;645;;131,6092702;;;;;;;
3d;27;f;590;577;700;643;;128,2809417;;;;;;;
3d;27;f;585;572;695;641;;129,8499134;;;;;;;
3d;27;f;579;567;686;638;;128,4133949;;;;;;;
3d;27;f;574;562;675;635;;124,6194206;;;;;;;
3d;27;f;569;557;665;631;;121,2105606;;;;;;;
3d;27;f;564;552;661;630;;124,4708801;;;;;;;
3d;27;f;559;547;652;625;;121,3795699;;;;;;;
3d;27;f;554;542;643;620;;118,3427226;;;;;;;
3d;27;f;549;536;639;618;;121,75385;;;;;;;
3d;27;f;545;531;632;614;;120,2414238;;;;;;;
3d;27;f;540;525;624;609;;118,7939392;;;;;;;
3d;27;f;536;520;620;606;;120,2164714;;;;;;;
3d;27;f;532;514;612;601;;118,1905242;;;;;;;
3d;27;f;528;508;605;595;;116,1808934;;;;;;;
3d;27;f;525;502;599;589;;114,2147101;;;;;;;
3d;27;f;521;496;595;587;;117,2902383;;;;;;;
3d;27;f;518;490;589;580;;114,6342008;;;;;;;
3d;27;f;515;483;582;573;;112,200713;;;;;;;
3d;27;f;512;477;579;570;;114,621115;;;;;;;
3d;27;f;509;471;573;563;;112,0714058;;;;;;;
3d;27;f;507;464;568;556;;110,3856875;;;;;;;
3d;27;f;504;458;563;549;;108,4527547;;;;;;;
3d;27;f;502;451;560;545;;110,4536102;;;;;;;
3d;27;f;500;445;555;537;;107,1867529;;;;;;;
3d;27;f;498;438;548;529;;103,8315944;;;;;;;
3d;27;f;497;431;545;525;;105,5461984;;;;;;;
3d;27;f;495;425;540;516;;101,5184712;;;;;;;
3d;27;f;494;418;535;507;;97,98979539;;;;;;;
3d;27;f;493;411;533;502;;99,40321926;;;;;;;
3d;27;f;492;404;528;494;;96,93296653;;;;;;;
3d;27;f;492;398;523;484;;91,41662868;;;;;;;
3d;27;f;491;391;519;475;;88,54377448;;;;;;;
3d;27;f;491;384;517;470;;89,84430978;;;;;;;
3d;27;f;491;377;512;460;;85,61541917;;;;;;;
3d;27;f;491;370;509;451;;82,97590012;;;;;;;
3d;27;f;491;363;507;446;;84,52810184;;;;;;;
3d;27;f;491;356;505;436;;81,21576202;;;;;;;
3d;27;f;491;348;503;428;;80,89499366;;;;;;;
3d;27;f;491;340;502;424;;84,71717653;;;;;;;
3d;27;f;492;333;501;415;;82,49242389;;;;;;;
3d;27;f;492;325;500;407;;82,3893197;;;;;;;
3d;27;f;493;318;499;398;;80,22468448;;;;;;;
3d;27;f;494;311;498;395;;84,09518417;;;;;;;
3d;27;f;495;303;498;386;;83,05419917;;;;;;;
3d;27;f;497;296;498;379;;83,00602388;;;;;;;
3d;27;f;498;289;498;375;;86;;;;;;;
3d;27;f;500;282;498;368;;86,02325267;;;;;;;
3d;27;f;502;274;498;362;;88,09086218;;;;;;;
3d;27;f;504;267;498;359;;92,19544457;;;;;;;
3d;27;f;506;260;498;352;;92,34717104;;;;;;;
3d;27;f;509;254;499;345;;91,54780172;;;;;;;
3d;27;f;512;247;499;338;;91,92388155;;;;;;;
3d;27;f;515;240;500;334;;95,18928511;;;;;;;
3d;27;f;518;234;501;327;;94,5409964;;;;;;;
3d;27;f;521;227;501;319;;94,14881837;;;;;;;
3d;27;f;524;221;502;315;;96,54014709;;;;;;;
3d;27;f;528;214;503;307;;96,30160954;;;;;;;
3d;27;f;532;208;504;299;;95,21029356;;;;;;;
3d;27;f;536;202;505;295;;98,03060747;;;;;;;
3d;27;f;540;196;507;286;;95,85927185;;;;;;;
3d;27;f;544;191;510;279;;94,33981132;;;;;;;
3d;27;f;549;185;512;270;;92,70382948;;;;;;;
3d;27;f;553;179;514;266;;95,34149149;;;;;;;
3d;27;f;558;174;517;258;;93,47192092;;;;;;;
3d;27;f;563;169;521;251;;92,13034245;;;;;;;
3d;27;f;568;164;522;247;;94,89467846;;;;;;;
3d;27;f;573;159;526;240;;93,64827815;;;;;;;
3d;27;f;579;154;529;232;;92,64987858;;;;;;;
3d;27;f;584;149;533;225;;91,5259526;;;;;;;
3d;27;f;590;145;534;221;;94,40338977;;;;;;;
3d;27;f;596;140;538;214;;94,02127419;;;;;;;
3d;27;f;602;136;543;208;;93,08598176;;;;;;;
3d;27;f;608;132;545;205;;96,42613754;;;;;;;
3d;27;f;614;128;551;198;;94,17536833;;;;;;;
3d;27;f;620;125;556;192;;92,65527508;;;;;;;
3d;27;f;626;121;559;188;;94,75230868;;;;;;;
3d;27;f;633;118;563;182;;94,84724561;;;;;;;
3d;27;f;639;115;569;175;;92,19544457;;;;;;;
3d;27;f;646;112;576;169;;90,27181177;;;;;;;
3d;27;f;653;109;580;165;;92,00543462;;;;;;;
3d;27;f;660;107;586;159;;90,44335244;;;;;;;
3d;27;f;667;104;592;153;;89,58794562;;;;;;;
3d;27;f;674;102;596;150;;91,58602513;;;;;;;
3d;27;f;681;100;605;144;;87,8179936;;;;;;;
3d;27;f;688;98;613;138;;85;;;;;;;
3d;27;f;695;97;616;135;;87,66413178;;;;;;;
3d;27;f;702;95;622;131;;87,7268488;;;;;;;
3d;27;f;710;94;631;127;;85,61541917;;;;;;;
3d;27;f;717;93;640;122;;82,28000972;;;;;;;
3d;27;f;725;92;644;120;;85,70297544;;;;;;;
3d;27;f;732;92;650;116;;85,44003745;;;;;;;
3d;27;f;740;91;659;113;;83,93449827;;;;;;;
3d;27;f;747;91;663;111;;86,34813258;;;;;;;
3d;27;f;755;91;673;108;;83,74365648;;;;;;;
3d;27;f;762;91;680;104;;83,02409289;;;;;;;
3d;27;f;769;91;685;103;;84,85281374;;;;;;;
3d;27;f;776;91;695;100;;81,49846624;;;;;;;
3d;27;f;783;91;705;98;;78,31347266;;;;;;;
3d;27;f;790;91;712;96;;78,16009212;;;;;;;
3d;27;f;797;92;716;95;;81,05553652;;;;;;;
3d;27;f;804;92;725;93;;79,00632886;;;;;;;
3d;27;f;810;93;734;92;;76,00657866;;;;;;;
3d;27;f;817;94;738;92;;79,0253124;;;;;;;
3d;27;f;824;95;744;91;;80,09993758;;;;;;;
3d;27;f;831;97;753;91;;78,23042886;;;;;;;
3d;27;f;837;98;757;91;;80,30566605;;;;;;;
3d;27;f;844;100;766;91;;78,51751397;;;;;;;
3d;27;f;850;102;773;91;;77,78174593;;;;;;;
3d;27;f;857;104;782;91;;76,11832894;;;;;;;
3d;27;f;863;106;786;91;;78,44743463;;;;;;;
3d;27;f;870;109;795;91;;77,12976079;;;;;;;
3d;27;f;876;112;803;92;;75,69015788;;;;;;;
3d;27;f;883;115;807;93;;79,12016178;;;;;;;
3d;27;f;889;118;818;95;;74,63243263;;;;;;;
3d;27;f;895;121;827;97;;72,11102551;;;;;;;
3d;27;f;901;124;831;98;;74,67261881;;;;;;;
3d;27;f;907;128;841;100;;71,69379332;;;;;;;
3d;27;f;913;132;852;103;;67,54257916;;;;;;;
3d;27;f;919;136;861;107;;64,84597135;;;;;;;
3d;27;f;925;140;864;108;;68,8839604;;;;;;;
3d;27;f;930;144;874;113;;64,00781202;;;;;;;
3d;27;f;936;149;885;117;;60,20797289;;;;;;;
3d;27;f;941;153;889;120;;61,58733636;;;;;;;
3d;27;f;947;158;896;123;;61,85466838;;;;;;;
3d;27;f;952;163;905;128;;58,6003413;;;;;;;
3d;27;f;957;168;909;130;;61,22091146;;;;;;;
3d;27;f;962;173;917;134;;59,54829972;;;;;;;
3d;27;f;967;179;923;137;;60,8276253;;;;;;;
3d;27;f;971;184;929;142;;59,39696962;;;;;;;
3d;27;f;976;190;933;144;;62,96824597;;;;;;;
3d;27;f;981;196;940;147;;63,89053138;;;;;;;
3d;27;f;985;201;946;151;;63,41135545;;;;;;;
3d;27;f;989;207;949;153;;67,20119047;;;;;;;
3d;27;f;993;214;954;156;;69,89277502;;;;;;;
3d;27;f;997;220;959;159;;71,86793444;;;;;;;
3d;27;f;1001;226;961;161;;76,32168761;;;;;;;
3d;27;f;1004;233;966;165;;77,89736838;;;;;;;
3d;27;f;1008;239;969;168;;81,0061726;;;;;;;
3d;27;f;1020;267;980;180;;95,75489544;;;;;;;
3d;27;f;1023;274;985;186;;95,85405573;;;;;;;
3d;27;f;1025;281;990;192;;95,63472173;;;;;;;
3d;27;f;1027;288;993;197;;97,14422268;;;;;;;
3d;27;f;1030;295;995;200;;101,2422837;;;;;;;
3d;27;f;1032;302;998;205;;102,7861858;;;;;;;
3d;27;f;1033;310;1002;210;;104,6947945;;;;;;;
3d;27;f;1035;317;1005;215;;106,3202709;;;;;;;
3d;27;f;1037;325;1007;218;;111,1260546;;;;;;;
3d;27;f;1038;332;1011;225;;110,3539759;;;;;;;
3d;27;f;1039;339;1013;230;;112,0580207;;;;;;;
3d;27;f;1040;347;1014;233;;116,9273279;;;;;;;
3d;27;f;1041;355;1017;238;;119,4361754;;;;;;;
3d;27;f;1041;362;1019;244;;120,0333287;;;;;;;
3d;27;f;1041;369;1020;246;;124,7798061;;;;;;;
3d;27;f;1041;376;1022;252;;125,4472;;;;;;;
3d;27;f;1040;383;1024;258;;126,0198397;;;;;;;
3d;27;f;1039;390;1026;263;;127,6636205;;;;;;;
3d;27;f;1038;397;1027;266;;131,4610208;;;;;;;
3d;27;f;1037;403;1029;272;;131,2440475;;;;;;;
3d;27;f;1035;410;1031;276;;134,0596882;;;;;;;
3d;27;f;1034;417;1032;280;;137,0145978;;;;;;;
3d;27;f;1032;424;1034;286;;138,014492;;;;;;;
3d;27;f;1030;430;1035;292;;138,09055;;;;;;;
3d;27;f;1028;437;1036;295;;142,2251736;;;;;;;
3d;27;f;1026;444;1037;301;;143,4224529;;;;;;;
3d;27;f;1023;450;1039;307;;143,8923209;;;;;;;
3d;27;f;1020;457;1039;311;;147,2311108;;;;;;;
3d;27;f;1018;463;1040;317;;147,6482306;;;;;;;
3d;27;f;1015;470;1041;324;;148,2969993;;;;;;;
3d;27;f;1012;476;1042;331;;148,0709289;;;;;;;
3d;27;f;1008;483;1042;334;;152,8299709;;;;;;;
3d;27;f;1005;489;1043;342;;151,8321442;;;;;;;
3d;27;f;1001;495;1043;349;;151,9210321;;;;;;;
3d;27;f;998;501;1043;354;;153,7335357;;;;;;;
3d;27;f;994;507;1043;361;;154,0032467;;;;;;;
3d;27;f;990;513;1043;368;;154,3826415;;;;;;;
3d;27;f;986;519;1042;377;;152,6433752;;;;;;;
3d;27;f;981;525;1042;381;;156,3873396;;;;;;;
3d;27;f;977;530;1041;390;;153,9350512;;;;;;;
3d;27;f;972;536;1039;397;;154,304893;;;;;;;
3d;27;f;967;541;1038;402;;156,0833111;;;;;;;
3d;27;f;963;547;1036;411;;154,3534904;;;;;;;
3d;27;f;958;552;1033;420;;151,8189711;;;;;;;
3d;27;f;953;557;1031;424;;154,1849539;;;;;;;
3d;27;f;947;562;1028;435;;150,6320019;;;;;;;
3d;27;f;942;567;1024;446;;146,1677119;;;;;;;
3d;27;f;937;571;1020;458;;140,2069898;;;;;;;
3d;27;f;931;576;1018;463;;142,61136;;;;;;;
3d;27;f;926;580;1013;474;;137,1313239;;;;;;;
3d;27;f;920;585;1007;485;;132,5481045;;;;;;;
3d;27;f;914;589;1004;491;;133,056379;;;;;;;
3d;27;f;908;593;998;502;;127,9882807;;;;;;;
3d;27;f;902;597;992;512;;123,794184;;;;;;;
3d;27;f;896;601;990;516;;126,7320007;;;;;;;
3d;27;f;890;604;984;526;;122,1474519;;;;;;;
3d;27;f;884;608;978;534;;119,6327714;;;;;;;
3d;27;f;877;611;972;543;;116,8289348;;;;;;;
3d;27;f;871;614;969;547;;118,7139419;;;;;;;
3d;27;f;864;617;963;555;;116,8118145;;;;;;;
3d;27;f;858;620;957;562;;114,7388339;;;;;;;
3d;27;f;851;623;953;565;;117,3371212;;;;;;;
3d;27;f;845;625;946;572;;114,061387;;;;;;;
3d;27;f;838;627;940;579;;112,7297654;;;;;;;
3d;27;f;832;630;936;582;;114,5425685;;;;;;;
3d;27;f;825;632;930;588;;113,8463877;;;;;;;
3d;27;f;818;633;923;594;;112,0089282;;;;;;;
3d;27;f;811;635;916;600;;110,6797181;;;;;;;
3d;27;f;805;637;912;603;;112,2719912;;;;;;;
3d;27;f;798;638;905;608;;111,1260546;;;;;;;
3d;27;f;791;639;897;613;;109,1421092;;;;;;;
3d;27;f;784;640;894;616;;112,5877436;;;;;;;
3d;27;f;777;641;884;622;;108,6738239;;;;;;;
3d;27;f;771;641;877;626;;107,0560601;;;;;;;
3d;27;f;763;641;873;628;;110,7655181;;;;;;;
3d;27;f;756;641;864;632;;108,3743512;;;;;;;
3d;27;f;748;640;855;636;;107,0747403;;;;;;;
3d;27;f;741;639;847;639;;106;;;;;;;
3d;27;f;733;638;843;640;;110,0181803;;;;;;;
3d;27;f;726;637;835;643;;109,1650127;;;;;;;
3d;27;f;718;635;826;646;;108,5587399;;;;;;;
3d;27;f;711;634;822;647;;111,7586686;;;;;;;
3d;27;f;703;632;813;649;;111,3058848;;;;;;;
3d;27;f;696;630;804;650;;109,8362417;;;;;;;
3d;27;f;689;628;794;651;;107,4895344;;;;;;;
3d;27;f;682;626;790;651;;110,8557621;;;;;;;
3d;27;f;675;623;782;652;;110,8602724;;;;;;;
3d;27;f;668;620;772;651;;108,5218872;;;;;;;
3d;27;f;661;618;767;651;;111,0180166;;;;;;;
3d;27;f;654;615;757;650;;108,78419;;;;;;;
3d;27;f;647;612;748;649;;107,5639345;;;;;;;
3d;27;f;640;608;743;648;;110,4943437;;;;;;;
3d;27;f;634;605;732;645;;105,848949;;;;;;;
3d;27;f;627;601;722;642;;103,4698024;;;;;;;
3d;27;f;621;598;711;640;;99,31767214;;;;;;;
3d;27;f;615;594;705;637;;99,74467404;;;;;;;
3d;27;f;608;590;695;634;;97,49358953;;;;;;;
3d;27;f;602;586;684;629;;92,59049627;;;;;;;
3d;27;f;597;581;679;627;;94,02127419;;;;;;;
3d;27;f;591;577;667;622;;88,32326987;;;;;;;
3d;27;f;585;572;657;618;;85,44003745;;;;;;;
3d;27;f;580;568;652;615;;85,98255637;;;;;;;
3d;27;f;574;563;640;609;;80,44874144;;;;;;;
3d;27;f;569;558;631;604;;77,20103626;;;;;;;
3d;27;f;564;553;621;598;;72,62231062;;;;;;;
3d;27;f;559;547;615;594;;73,10950691;;;;;;;
3d;27;f;554;542;605;587;;68,01470429;;;;;;;
3d;27;f;549;537;595;580;;62,96824597;;;;;;;
3d;27;f;545;531;590;576;;63,63961031;;;;;;;
3d;27;f;541;526;580;568;;57,31491952;;;;;;;
3d;27;f;536;520;572;560;;53,81449619;;;;;;;
3d;27;f;532;514;568;556;;55,31726674;;;;;;;
3d;27;f;529;508;559;547;;49,2036584;;;;;;;
3d;27;f;525;502;551;538;;44,40720662;;;;;;;
3d;27;f;521;496;543;528;;38,83297568;;;;;;;
3d;27;f;515;484;540;524;;47,16990566;;;;;;;
3d;27;f;504;458;511;474;;17,4642492;;;;;;;
3d;27;f;502;452;511;472;;21,9317122;;;;;;;
3d;27;f;500;445;508;465;;21,54065923;;;;;;;
3d;27;f;498;438;505;456;;19,31320792;;;;;;;
3d;27;f;497;432;504;451;;20,24845673;;;;;;;
3d;27;f;495;425;502;441;;17,4642492;;;;;;;
3d;27;f;494;418;500;432;;15,23154621;;;;;;;
3d;27;f;493;411;499;423;;13,41640786;;;;;;;
3d;27;f;492;405;498;418;;14,31782106;;;;;;;
3d;27;f;492;398;496;410;;12,64911064;;;;;;;
3d;27;f;491;391;495;403;;12,64911064;;;;;;;
3d;27;f;491;384;494;399;;15,29705854;;;;;;;
3d;27;f;491;377;493;390;;13,15294644;;;;;;;
3d;27;f;491;371;493;383;;12,16552506;;;;;;;
3d;27;f;491;363;493;378;;15,13274595;;;;;;;
3d;27;f;491;356;493;370;;14,14213562;;;;;;;
3d;27;f;491;348;493;362;;14,14213562;;;;;;;
3d;27;f;491;341;493;354;;13,15294644;;;;;;;
3d;27;f;492;333;493;349;;16,03121954;;;;;;;
3d;27;f;492;326;494;342;;16,1245155;;;;;;;
3d;27;f;493;318;495;334;;16,1245155;;;;;;;
3d;27;f;494;311;496;330;;19,10497317;;;;;;;
3d;27;f;495;304;497;322;;18,11077028;;;;;;;
3d;27;f;497;296;499;313;;17,11724277;;;;;;;
3d;27;f;498;289;500;306;;17,11724277;;;;;;;
3d;27;f;500;282;500;303;;21;;;;;;;
3d;27;f;502;275;501;296;;21,02379604;;;;;;;
3d;27;f;504;268;503;288;;20,02498439;;;;;;;
3d;27;f;506;261;503;285;;24,18677324;;;;;;;
3d;27;f;509;254;505;279;;25,3179778;;;;;;;
3d;27;f;512;247;506;272;;25,70992026;;;;;;;
3d;27;f;514;240;507;268;;28,86173938;;;;;;;
3d;27;f;518;234;510;261;;28,16025568;;;;;;;
3d;27;f;521;227;512;255;;29,41088234;;;;;;;
3d;27;f;524;221;515;249;;29,41088234;;;;;;;
3d;27;f;528;215;516;245;;32,31098884;;;;;;;
3d;27;f;532;209;520;239;;32,31098884;;;;;;;
3d;27;f;536;202;523;232;;32,69556545;;;;;;;
3d;27;f;540;197;524;229;;35,77708764;;;;;;;
3d;27;f;544;191;528;223;;35,77708764;;;;;;;
3d;27;f;548;185;531;217;;36,23534186;;;;;;;
3d;27;f;553;180;533;213;;38,58756276;;;;;;;
3d;27;f;558;174;537;207;;39,11521443;;;;;;;
3d;27;f;563;169;541;200;;38,01315562;;;;;;;
3d;27;f;568;164;545;195;;38,60051813;;;;;;;
3d;27;f;573;159;548;192;;41,40048309;;;;;;;
3d;27;f;578;154;552;186;;41,23105626;;;;;;;
3d;27;f;584;149;557;180;;41,10960958;;;;;;;
3d;27;f;590;145;559;176;;43,84062043;;;;;;;
3d;27;f;595;141;563;171;;43,8634244;;;;;;;
3d;27;f;601;136;568;165;;43,93176527;;;;;;;
3d;27;f;607;132;571;163;;47,50789408;;;;;;;
