cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;;
3d;24;f;1041;360;1040;383;;23,02172887;;;;;;;
3d;24;f;1041;367;1039;389;;22,09072203;;;;;;;
3d;24;f;1041;374;1039;395;;21,09502311;;;;;;;
3d;24;f;1040;381;1039;402;;21,02379604;;;;;;;
3d;24;f;1039;388;1039;406;;18;;;;;;;
3d;24;f;1038;394;1037;412;;18,02775638;;;;;;;
3d;24;f;1037;401;1036;417;;16,03121954;;;;;;;
3d;24;f;1036;408;1034;423;;15,13274595;;;;;;;
3d;24;f;1034;415;1032;432;;17,11724277;;;;;;;
3d;24;f;1033;421;1031;436;;15,13274595;;;;;;;
3d;24;f;1031;428;1029;444;;16,1245155;;;;;;;
3d;24;f;1029;435;1026;452;;17,2626765;;;;;;;
3d;24;f;1026;441;1022;463;;22,36067977;;;;;;;
3d;24;f;1024;448;1018;473;;25,70992026;;;;;;;
3d;24;f;1021;455;1017;478;;23,34523506;;;;;;;
3d;24;f;1019;461;1013;486;;25,70992026;;;;;;;
3d;24;f;1016;468;1007;496;;29,41088234;;;;;;;
3d;24;f;1013;474;1003;504;;31,6227766;;;;;;;
3d;24;f;1009;480;1001;508;;29,12043956;;;;;;;
3d;24;f;1006;487;996;514;;28,7923601;;;;;;;
3d;24;f;1003;493;990;523;;32,69556545;;;;;;;
3d;24;f;999;499;984;531;;35,34119409;;;;;;;
3d;24;f;995;505;979;538;;36,67424164;;;;;;;
3d;24;f;991;511;975;542;;34,88552709;;;;;;;
3d;24;f;987;517;968;549;;37,21558813;;;;;;;
3d;24;f;983;523;961;557;;40,49691346;;;;;;;
3d;24;f;978;528;954;564;;43,26661531;;;;;;;
3d;24;f;974;534;946;570;;45,607017;;;;;;;
3d;24;f;969;539;942;573;;43,41658669;;;;;;;
3d;24;f;964;545;935;579;;44,68780594;;;;;;;
3d;24;f;959;550;927;586;;48,16637832;;;;;;;
3d;24;f;954;555;918;592;;51,623638;;;;;;;
3d;24;f;949;560;914;594;;48,7954916;;;;;;;
3d;24;f;944;565;907;599;;50,24937811;;;;;;;
3d;24;f;939;570;899;602;;51,2249939;;;;;;;
3d;24;f;933;574;891;605;;52,20153254;;;;;;;
3d;24;f;927;579;884;607;;51,31276644;;;;;;;
3d;24;f;922;583;881;608;;48,02082881;;;;;;;
3d;24;f;916;588;874;610;;47,41307836;;;;;;;
3d;24;f;910;592;869;612;;45,61797891;;;;;;;
3d;24;f;904;596;862;613;;45,31004304;;;;;;;
3d;24;f;898;599;857;614;;43,65775991;;;;;;;
3d;24;f;892;603;854;615;;39,84971769;;;;;;;
3d;24;f;886;607;850;617;;37,36308338;;;;;;;
3d;24;f;879;610;845;618;;34,92849839;;;;;;;
3d;24;f;873;613;840;620;;33,73425559;;;;;;;
3d;24;f;867;616;837;621;;30,41381265;;;;;;;
3d;24;f;860;619;831;623;;29,27456234;;;;;;;
3d;24;f;854;622;827;624;;27,07397274;;;;;;;
3d;24;f;847;624;823;625;;24,0208243;;;;;;;
3d;24;f;840;627;819;626;;21,02379604;;;;;;;
3d;24;f;834;629;817;627;;17,11724277;;;;;;;
3d;24;f;827;631;813;628;;14,31782106;;;;;;;
3d;24;f;820;633;809;629;;11,70469991;;;;;;;
3d;24;f;814;635;805;630;;10,29563014;;;;;;;
3d;24;f;807;636;803;631;;6,403124237;;;;;;;
3d;24;f;800;637;800;631;;6;;;;;;;
3d;24;f;793;639;797;632;;8,062257748;;;;;;;
3d;24;f;786;640;794;632;;11,3137085;;;;;;;
3d;24;f;780;640;791;632;;13,60147051;;;;;;;
3d;24;f;773;641;789;633;;17,88854382;;;;;;;
3d;24;f;766;641;786;633;;21,54065923;;;;;;;
3d;24;f;758;641;783;634;;25,96150997;;;;;;;
3d;24;f;751;640;779;634;;28,63564213;;;;;;;
3d;24;f;743;639;775;635;;32,24903099;;;;;;;
3d;24;f;736;638;774;635;;38,11823711;;;;;;;
3d;24;f;728;637;769;635;;41,0487515;;;;;;;
3d;24;f;721;636;766;635;;45,01110974;;;;;;;
3d;24;f;713;634;763;635;;50,009999;;;;;;;
3d;24;f;706;633;760;635;;54,03702434;;;;;;;
3d;24;f;699;631;757;635;;58,13776741;;;;;;;
3d;24;f;691;629;753;635;;62,28964601;;;;;;;
3d;24;f;684;626;748;634;;64,49806199;;;;;;;
3d;24;f;677;624;743;633;;66,61080993;;;;;;;
3d;24;f;670;621;740;632;;70,85901495;;;;;;;
3d;24;f;663;619;734;631;;72,00694411;;;;;;;
3d;24;f;656;616;727;629;;72,18032973;;;;;;;
3d;24;f;649;613;719;627;;71,38627319;;;;;;;
3d;24;f;643;609;711;624;;69,63476143;;;;;;;
3d;24;f;636;606;705;623;;71,06335202;;;;;;;
3d;24;f;630;603;695;618;;66,70832032;;;;;;;
3d;24;f;623;599;683;614;;61,84658438;;;;;;;
3d;24;f;617;595;672;610;;57,00877125;;;;;;;
3d;24;f;611;591;666;607;;57,28001397;;;;;;;
3d;24;f;604;587;656;602;;54,12023651;;;;;;;
3d;24;f;599;583;644;596;;46,84015371;;;;;;;
3d;24;f;593;578;633;589;;41,48493703;;;;;;;
3d;24;f;587;574;623;582;;36,87817783;;;;;;;
3d;24;f;581;569;618;579;;38,32753579;;;;;;;
3d;24;f;576;564;608;571;;32,75667871;;;;;;;
3d;24;f;571;559;599;562;;28,16025568;;;;;;;
3d;24;f;566;554;589;551;;23,19482701;;;;;;;
3d;24;f;561;549;579;538;;21,09502311;;;;;;;
3d;24;f;556;544;574;532;;21,63330765;;;;;;;
3d;24;f;551;539;566;521;;23,43074903;;;;;;;
3d;24;f;546;533;559;510;;26,41968963;;;;;;;
3d;24;f;542;528;550;498;;31,04834939;;;;;;;
3d;24;f;538;522;543;488;;34,36568055;;;;;;;
3d;24;f;534;516;539;482;;34,36568055;;;;;;;
3d;24;f;530;510;532;470;;40,04996879;;;;;;;
3d;24;f;526;504;526;461;;43;;;;;;;
3d;24;f;523;498;520;452;;46,09772229;;;;;;;
3d;24;f;519;492;517;447;;45,04442252;;;;;;;
3d;24;f;516;486;511;436;;50,24937811;;;;;;;
3d;24;f;513;480;506;426;;54,45181356;;;;;;;
3d;24;f;510;473;503;415;;58,42088668;;;;;;;
3d;24;f;508;467;499;404;;63,63961031;;;;;;;
3d;24;f;505;460;498;399;;61,40032573;;;;;;;
3d;24;f;503;454;497;387;;67,26812024;;;;;;;
3d;24;f;501;447;496;376;;71,1758386;;;;;;;
3d;24;f;499;441;495;364;;77,1038261;;;;;;;
3d;24;f;497;434;496;353;;81,0061726;;;;;;;
3d;24;f;496;427;496;347;;80;;;;;;;
3d;24;f;495;420;497;336;;84,02380615;;;;;;;
3d;24;f;494;414;499;323;;91,13725912;;;;;;;
3d;24;f;493;407;503;310;;97,51410154;;;;;;;
3d;24;f;492;400;504;305;;95,75489544;;;;;;;
3d;24;f;491;393;507;293;;101,2719112;;;;;;;
3d;24;f;491;387;511;282;;106,8877916;;;;;;;
3d;24;f;491;380;516;274;;108,9082182;;;;;;;
3d;24;f;491;373;522;264;;113,3225485;;;;;;;
3d;24;f;491;366;524;260;;111,0180166;;;;;;;
3d;24;f;491;358;528;252;;112,2719912;;;;;;;
3d;24;f;491;351;532;245;;113,6529806;;;;;;;
3d;24;f;491;343;535;238;;113,8463877;;;;;;;
3d;24;f;492;336;537;236;;109,658561;;;;;;;
3d;24;f;492;328;541;229;;110,4626634;;;;;;;
3d;24;f;493;321;545;224;;110,059075;;;;;;;
3d;24;f;494;313;550;218;;110,2769242;;;;;;;
3d;24;f;495;306;553;214;;108,756609;;;;;;;
3d;24;f;496;299;554;212;;104,560987;;;;;;;
3d;24;f;498;292;558;208;;103,2279032;;;;;;;
3d;24;f;499;284;562;203;;102,6157883;;;;;;;
3d;24;f;501;277;566;198;;102,3034701;;;;;;;
3d;24;f;503;270;571;193;;102,7277957;;;;;;;
3d;24;f;506;263;574;190;;99,76472322;;;;;;;
3d;24;f;508;256;579;185;;100,4091629;;;;;;;
3d;24;f;511;249;583;181;;99,03534723;;;;;;;
3d;24;f;513;243;589;176;;101,3163363;;;;;;;
3d;24;f;516;236;591;174;;97,30878686;;;;;;;
3d;24;f;520;230;597;169;;98,23441352;;;;;;;
3d;24;f;523;223;607;161;;104,4030651;;;;;;;
3d;24;f;527;217;615;155;;107,6475731;;;;;;;
3d;24;f;530;211;623;148;;112,3298714;;;;;;;
3d;24;f;534;205;628;145;;111,5168149;;;;;;;
3d;24;f;538;199;640;136;;119,8874472;;;;;;;
3d;24;f;543;193;651;128;;126,0515767;;;;;;;
3d;24;f;547;187;662;121;;132,5933633;;;;;;;
3d;24;f;551;181;672;115;;137,8296049;;;;;;;
3d;24;f;556;176;677;113;;136,4184738;;;;;;;
3d;24;f;561;171;684;108;;138,1955137;;;;;;;
3d;24;f;566;166;693;105;;140,890028;;;;;;;
3d;24;f;571;161;700;102;;141,8520356;;;;;;;
3d;24;f;577;156;703;101;;137,4809078;;;;;;;
3d;24;f;582;151;707;98;;135,7718675;;;;;;;
3d;24;f;588;146;712;97;;133,3304166;;;;;;;
3d;24;f;593;142;717;96;;132,2573249;;;;;;;
3d;24;f;599;138;722;93;;130,9732797;;;;;;;
3d;24;f;605;134;725;92;;127,1377206;;;;;;;
3d;24;f;611;130;732;91;;127,1298549;;;;;;;
3d;24;f;617;126;736;90;;124,3261839;;;;;;;
3d;24;f;624;123;741;89;;121,8400591;;;;;;;
3d;24;f;630;119;746;87;;120,3328717;;;;;;;
3d;24;f;637;116;749;86;;115,9482643;;;;;;;
3d;24;f;643;113;753;85;;113,507709;;;;;;;
3d;24;f;650;110;758;85;;110,8557621;;;;;;;
3d;24;f;657;108;763;85;;108,4665847;;;;;;;
3d;24;f;664;105;765;85;;102,9611577;;;;;;;
3d;24;f;671;103;769;84;;99,82484661;;;;;;;
3d;24;f;678;101;774;84;;97,49358953;;;;;;;
3d;24;f;685;99;778;84;;94,20191081;;;;;;;
3d;24;f;692;97;781;83;;90,09439494;;;;;;;
3d;24;f;700;96;782;83;;83,02409289;;;;;;;
3d;24;f;707;95;785;83;;78,91767863;;;;;;;
3d;24;f;714;94;788;83;;74,81310046;;;;;;;
3d;24;f;722;93;790;83;;68,73136111;;;;;;;
3d;24;f;729;92;792;83;;63,63961031;;;;;;;
3d;24;f;737;92;794;83;;57,70615219;;;;;;;
3d;24;f;744;91;796;84;;52,46903849;;;;;;;
3d;24;f;752;91;798;84;;46,5295605;;;;;;;
3d;24;f;759;91;801;85;;42,42640687;;;;;;;
3d;24;f;767;91;802;85;;35,51056181;;;;;;;
3d;24;f;774;91;806;86;;32,38826948;;;;;;;
3d;24;f;780;91;810;87;;30,2654919;;;;;;;
3d;24;f;787;91;814;88;;27,16615541;;;;;;;
3d;24;f;794;92;820;90;;26,07680962;;;;;;;
3d;24;f;801;92;823;91;;22,02271555;;;;;;;
3d;24;f;808;93;829;93;;21;;;;;;;
3d;24;f;814;94;836;97;;22,20360331;;;;;;;
3d;24;f;821;95;845;100;;24,51530134;;;;;;;
3d;24;f;828;96;855;103;;27,89265136;;;;;;;
3d;24;f;835;98;860;105;;25,96150997;;;;;;;
3d;24;f;841;99;869;109;;29,73213749;;;;;;;
3d;24;f;848;101;878;112;;31,95309062;;;;;;;
3d;24;f;854;103;886;115;;34,17601498;;;;;;;
3d;24;f;861;105;891;117;;32,31098884;;;;;;;
3d;24;f;867;108;898;121;;33,61547263;;;;;;;
3d;24;f;874;111;907;126;;36,24913792;;;;;;;
3d;24;f;880;113;915;131;;39,35733731;;;;;;;
3d;24;f;886;116;924;137;;43,41658669;;;;;;;
3d;24;f;893;120;928;140;;40,31128874;;;;;;;
3d;24;f;899;123;939;148;;47,16990566;;;;;;;
3d;24;f;905;127;949;158;;53,82378656;;;;;;;
3d;24;f;911;130;959;167;;60,6052803;;;;;;;
3d;24;f;917;134;969;176;;66,84309987;;;;;;;
3d;24;f;922;138;974;181;;67,47592163;;;;;;;
3d;24;f;928;142;984;193;;75,74298647;;;;;;;
3d;24;f;934;147;992;204;;81,32035416;;;;;;;
3d;24;f;939;151;1001;219;;92,02173656;;;;;;;
3d;24;f;945;156;1004;226;;91,54780172;;;;;;;
3d;24;f;950;161;1011;238;;98,23441352;;;;;;;
3d;24;f;955;166;1017;252;;106,0188662;;;;;;;
3d;24;f;960;171;1023;264;;112,3298714;;;;;;;
3d;24;f;965;177;1029;279;;120,4159458;;;;;;;
3d;24;f;970;182;1031;285;;119,707978;;;;;;;
3d;24;f;974;188;1035;295;;123,1665539;;;;;;;
3d;24;f;979;193;1039;307;;128,8254633;;;;;;;
3d;24;f;983;199;1041;319;;133,2816567;;;;;;;
3d;24;f;987;205;1042;329;;135,6502857;;;;;;;
3d;24;f;992;211;1043;334;;133,1540461;;;;;;;
3d;24;f;996;217;1045;347;;138,9280389;;;;;;;
3d;24;f;999;224;1045;356;;139,78555;;;;;;;
3d;24;f;1003;230;1046;367;;143,5896932;;;;;;;
3d;24;f;1006;237;1046;373;;141,7603612;;;;;;;
3d;24;f;1010;243;1046;383;;144,554488;;;;;;;
3d;24;f;1013;250;1045;394;;147,5127113;;;;;;;
3d;24;f;1016;257;1043;407;;152,4106296;;;;;;;
3d;24;f;1019;264;1041;417;;154,5736071;;;;;;;
3d;24;f;1022;271;1039;422;;151,9539404;;;;;;;
3d;24;f;1024;278;1035;438;;160,3776792;;;;;;;
3d;24;f;1027;285;1030;450;;165,0272705;;;;;;;
3d;24;f;1029;292;1024;465;;173,0722393;;;;;;;
3d;24;f;1031;299;1021;473;;174,2871194;;;;;;;
3d;24;f;1033;307;1015;487;;180,8977612;;;;;;;
3d;24;f;1034;314;1007;502;;189,9289341;;;;;;;
3d;24;f;1036;322;1000;513;;194,3630623;;;;;;;
3d;24;f;1037;329;992;526;;202,0742438;;;;;;;
3d;24;f;1039;337;988;532;;201,5589244;;;;;;;
3d;24;f;1040;344;980;541;;205,9344556;;;;;;;
3d;24;f;1040;352;973;550;;209,0287062;;;;;;;
3d;24;f;1041;359;965;558;;213,0187785;;;;;;;
3d;24;f;1041;367;958;565;;214,6928038;;;;;;;
3d;24;f;1041;374;955;569;;213,1220308;;;;;;;
3d;24;f;1040;380;946;575;;216,4740169;;;;;;;
3d;24;f;1039;387;938;581;;218,7167118;;;;;;;
3d;24;f;1038;394;929;588;;222,524156;;;;;;;
3d;24;f;1037;401;924;592;;221,9234102;;;;;;;
3d;24;f;1036;408;915;598;;225,2576303;;;;;;;
3d;24;f;1034;414;906;602;;227,4379036;;;;;;;
3d;24;f;1033;421;897;606;;229,6105398;;;;;;;
3d;24;f;1031;428;890;609;;229,4384449;;;;;;;
3d;24;f;1029;435;886;611;;226,7708094;;;;;;;
3d;24;f;1026;441;880;613;;225,6102835;;;;;;;
3d;24;f;1024;448;874;615;;224,4749429;;;;;;;
3d;24;f;1021;454;869;617;;222,8744041;;;;;;;
3d;24;f;1019;461;863;619;;222,0360331;;;;;;;
3d;24;f;1016;467;860;619;;217,8072542;;;;;;;
3d;24;f;1013;474;854;621;;216,5409892;;;;;;;
3d;24;f;1010;480;849;622;;214,6741717;;;;;;;
3d;24;f;1006;486;844;623;;212,1626734;;;;;;;
3d;24;f;1003;493;841;624;;208,3386666;;;;;;;
3d;24;f;999;499;836;625;;206,0218435;;;;;;;
3d;24;f;995;505;831;626;;203,8062806;;;;;;;
3d;24;f;991;511;827;627;;200,8780725;;;;;;;
3d;24;f;987;517;823;628;;198,0328256;;;;;;;
3d;24;f;983;522;821;629;;194,1468516;;;;;;;
3d;24;f;979;528;817;629;;190,9057359;;;;;;;
3d;24;f;974;534;813;630;;187,4486596;;;;;;;
3d;24;f;969;539;809;630;;184,0679222;;;;;;;
3d;24;f;965;544;806;631;;181,2456896;;;;;;;
3d;24;f;960;550;803;631;;176,663522;;;;;;;
3d;24;f;955;555;800;632;;173,0722393;;;;;;;
3d;24;f;949;560;796;632;;169,0946481;;;;;;;
3d;24;f;944;565;793;632;;165,1968523;;;;;;;
3d;24;f;939;570;791;632;;160,4618335;;;;;;;
3d;24;f;933;574;788;633;;156,5439235;;;;;;;
3d;24;f;928;579;785;634;;153,212271;;;;;;;
3d;24;f;922;583;782;634;;149;;;;;;;
3d;24;f;916;587;778;634;;145,7840869;;;;;;;
3d;24;f;910;591;777;634;;139,778396;;;;;;;
3d;24;f;904;595;773;634;;136,6821129;;;;;;;
3d;24;f;898;599;771;634;;131,7345816;;;;;;;
3d;24;f;892;603;768;634;;127,8162744;;;;;;;
3d;24;f;886;606;766;634;;123,2233744;;;;;;;
3d;24;f;880;610;764;634;;118,4567432;;;;;;;
3d;24;f;873;613;762;634;;112,9690223;;;;;;;
3d;24;f;867;616;760;635;;108,6738239;;;;;;;
3d;24;f;861;619;757;635;;105,2235715;;;;;;;
3d;24;f;854;622;756;635;;98,85848471;;;;;;;
3d;24;f;847;624;753;635;;94,64142856;;;;;;;
3d;24;f;841;627;750;635;;91,35097153;;;;;;;
3d;24;f;834;629;747;635;;87,20665112;;;;;;;
3d;24;f;827;631;744;635;;83,09632964;;;;;;;
3d;24;f;821;633;743;635;;78,02563681;;;;;;;
3d;24;f;814;634;739;635;;75,00666637;;;;;;;
3d;24;f;807;636;736;635;;71,0070419;;;;;;;
3d;24;f;800;637;733;634;;67,06713055;;;;;;;
3d;24;f;794;639;729;634;;65,19202405;;;;;;;
3d;24;f;787;640;727;634;;60,29925373;;;;;;;
3d;24;f;780;640;723;634;;57,31491952;;;;;;;
3d;24;f;773;641;718;633;;55,57877293;;;;;;;
3d;24;f;766;641;714;632;;52,77309921;;;;;;;
3d;24;f;759;641;711;631;;49,03060269;;;;;;;
3d;24;f;751;640;706;630;;46,09772229;;;;;;;
3d;24;f;744;640;700;629;;45,35416188;;;;;;;
3d;24;f;736;638;694;626;;43,68065934;;;;;;;
3d;24;f;729;637;686;623;;45,22167622;;;;;;;
3d;24;f;721;636;681;621;;42,72001873;;;;;;;
3d;24;f;714;634;671;617;;46,23851209;;;;;;;
3d;24;f;706;633;661;612;;49,65883607;;;;;;;
3d;24;f;699;631;651;608;;53,22593353;;;;;;;
3d;24;f;692;629;641;603;;57,24508713;;;;;;;
3d;24;f;685;626;636;600;;55,47071299;;;;;;;
3d;24;f;677;624;628;594;;57,45432969;;;;;;;
3d;24;f;670;622;618;586;;63,2455532;;;;;;;
3d;24;f;663;619;609;579;;67,20119047;;;;;;;
3d;24;f;657;616;605;576;;65,60487787;;;;;;;
3d;24;f;650;613;596;568;;70,29224708;;;;;;;
3d;24;f;643;610;587;559;;75,74298647;;;;;;;
3d;24;f;636;606;579;551;;79,20858539;;;;;;;
3d;24;f;630;603;571;542;;84,86459804;;;;;;;
3d;24;f;623;599;567;537;;83,5463943;;;;;;;
3d;24;f;617;595;558;527;;90,02777349;;;;;;;
3d;24;f;611;591;550;517;;95,90099061;;;;;;;
3d;24;f;605;587;543;505;;102,8007782;;;;;;;
3d;24;f;599;583;536;495;;108,2266141;;;;;;;
3d;24;f;593;579;533;490;;107,3359213;;;;;;;
3d;24;f;587;574;527;480;;111,5168149;;;;;;;
3d;24;f;582;569;521;470;;116,2841348;;;;;;;
3d;24;f;576;565;516;459;;121,8031198;;;;;;;
3d;24;f;571;560;513;453;;121,7086685;;;;;;;
3d;24;f;566;555;507;442;;127,4754878;;;;;;;
3d;24;f;561;550;503;433;;130,5871357;;;;;;;
3d;24;f;556;544;500;423;;133,3304166;;;;;;;
3d;24;f;551;539;497;413;;137,0839159;;;;;;;
3d;24;f;547;533;495;408;;135,3846372;;;;;;;
3d;24;f;542;528;493;397;;139,8642199;;;;;;;
3d;24;f;538;522;491;387;;142,9475428;;;;;;;
3d;24;f;534;516;490;376;;146,7514906;;;;;;;
3d;24;f;530;510;489;367;;148,7615542;;;;;;;
3d;24;f;526;504;488;362;;146,9965986;;;;;;;
3d;24;f;523;498;488;353;;149,1643389;;;;;;;
3d;24;f;519;492;488;342;;153,1698404;;;;;;;
3d;24;f;516;486;489;335;;153,3949152;;;;;;;
3d;24;f;513;480;490;331;;150,7647174;;;;;;;
3d;24;f;510;473;492;323;;151,0761397;;;;;;;
3d;24;f;508;467;493;316;;151,7432041;;;;;;;
3d;24;f;505;461;494;308;;153,3949152;;;;;;;
3d;24;f;503;454;496;301;;153,160047;;;;;;;
3d;24;f;501;448;497;298;;150,0533239;;;;;;;
3d;24;f;499;441;499;292;;149;;;;;;;
3d;24;f;497;434;501;285;;149,0536816;;;;;;;
3d;24;f;496;428;503;279;;149,1643389;;;;;;;
3d;24;f;495;421;506;273;;148,4082208;;;;;;;
3d;24;f;494;414;507;270;;144,5856148;;;;;;;
3d;24;f;493;407;509;265;;142,8985654;;;;;;;
3d;24;f;492;400;512;260;;141,4213562;;;;;;;
3d;24;f;492;394;515;253;;142,8635713;;;;;;;
3d;24;f;491;387;517;250;;139,4453298;;;;;;;
3d;24;f;491;380;520;244;;139,057542;;;;;;;
3d;24;f;491;373;524;239;;138,0036231;;;;;;;
3d;24;f;491;366;527;233;;137,7860661;;;;;;;
3d;24;f;491;359;532;227;;138,2208378;;;;;;;
3d;24;f;491;351;533;224;;133,7647188;;;;;;;
3d;24;f;491;344;538;218;;134,4804819;;;;;;;
3d;24;f;492;336;543;213;;133,1540461;;;;;;;
3d;24;f;492;329;549;207;;134,6588282;;;;;;;
3d;24;f;493;321;554;201;;134,6142637;;;;;;;
3d;24;f;494;314;556;197;;132,4122351;;;;;;;
3d;24;f;495;306;562;190;;133,9589489;;;;;;;
3d;24;f;496;299;567;183;;136,0036764;;;;;;;
3d;24;f;498;292;574;176;;138,6794866;;;;;;;
3d;24;f;499;285;578;173;;137,0583817;;;;;;;
3d;24;f;501;278;583;168;;137,2005831;;;;;;;
3d;24;f;503;271;589;161;;139,6280774;;;;;;;
3d;24;f;505;264;595;155;;141,3541651;;;;;;;
3d;24;f;508;257;601;150;;141,7674152;;;;;;;
3d;24;f;510;250;605;147;;140,121376;;;;;;;
3d;24;f;513;243;612;141;;142,1442929;;;;;;;
3d;24;f;516;236;618;135;;143,5444182;;;;;;;
3d;24;f;520;230;624;129;;144,9724112;;;;;;;
3d;24;f;523;223;633;123;;148,6606875;;;;;;;
3d;24;f;526;217;637;121;;146,7548977;;;;;;;
3d;24;f;530;211;644;116;;148,3947438;;;;;;;
3d;24;f;534;205;650;113;;148,0540442;;;;;;;
3d;24;f;538;199;657;109;;149,2012064;;;;;;;
3d;24;f;542;193;661;107;;146,8230227;;;;;;;
3d;24;f;547;187;669;103;;148,1215717;;;;;;;
3d;24;f;551;182;676;100;;149,4958193;;;;;;;
3d;24;f;556;176;681;98;;147,3397435;;;;;;;
3d;24;f;561;171;685;96;;144,9172177;;;;;;;
3d;24;f;566;166;688;95;;141,1559421;;;;;;;
3d;24;f;571;161;693;93;;139,6710421;;;;;;;
3d;24;f;576;156;698;91;;138,2353066;;;;;;;
3d;24;f;582;151;703;90;;135,5064574;;;;;;;
3d;24;f;587;147;707;89;;133,2816567;;;;;;;
3d;24;f;593;142;709;89;;127,5343091;;;;;;;
3d;24;f;599;138;713;88;;124,4829306;;;;;;;
3d;24;f;605;134;717;87;;121,4619282;;;;;;;
3d;24;f;611;130;722;87;;119,0378091;;;;;;;
3d;24;f;617;126;724;86;;114,2322196;;;;;;;
3d;24;f;624;123;728;86;;110,3856875;;;;;;;
3d;24;f;630;119;733;86;;108,1572929;;;;;;;
3d;24;f;636;116;736;85;;104,6947945;;;;;;;
3d;24;f;643;113;740;85;;100,9603883;;;;;;;
3d;24;f;650;110;743;84;;96,56603958;;;;;;;
3d;24;f;657;108;746;84;;92,17917335;;;;;;;
3d;24;f;664;105;750;84;;88,52683209;;;;;;;
3d;24;f;671;103;753;84;;84,17244205;;;;;;;
3d;24;f;678;101;756;84;;79,83107165;;;;;;;
3d;24;f;685;99;760;84;;76,4852927;;;;;;;
3d;24;f;692;98;764;83;;73,54590403;;;;;;;
3d;24;f;699;96;768;83;;70,21395873;;;;;;;
3d;24;f;707;95;772;83;;66,09841148;;;;;;;
3d;24;f;714;94;773;83;;60,01666435;;;;;;;
3d;24;f;721;93;777;83;;56,88585061;;;;;;;
3d;24;f;729;92;781;83;;52,77309921;;;;;;;
3d;24;f;736;92;785;83;;49,81967483;;;;;;;
3d;24;f;744;91;790;83;;46,69047012;;;;;;;
3d;24;f;751;91;792;83;;41,77319715;;;;;;;
3d;24;f;759;91;796;83;;37,85498646;;;;;;;
3d;24;f;766;91;801;83;;35,90264614;;;;;;;
3d;24;f;773;91;805;83;;32,984845;;;;;;;
3d;24;f;780;91;807;84;;27,89265136;;;;;;;
3d;24;f;787;91;812;84;;25,96150997;;;;;;;
3d;24;f;794;92;816;85;;23,08679276;;;;;;;
3d;24;f;801;92;820;86;;19,92485885;;;;;;;
3d;24;f;807;93;825;87;;18,97366596;;;;;;;
3d;24;f;814;94;827;88;;14,31782106;;;;;;;
3d;24;f;821;95;831;89;;11,66190379;;;;;;;
3d;24;f;828;96;836;90;;10;;;;;;;
3d;24;f;834;97;841;92;;8,602325267;;;;;;;
3d;24;f;841;99;847;93;;8,485281374;;;;;;;
3d;24;f;848;101;851;95;;6,708203932;;;;;;;
3d;24;f;854;103;856;97;;6,32455532;;;;;;;
3d;24;f;861;105;862;101;;4,123105626;;;;;;;
3d;24;f;867;108;868;104;;4,123105626;;;;;;;
3d;24;f;874;110;872;105;;5,385164807;;;;;;;
3d;24;f;880;113;879;110;;3,16227766;;;;;;;
3d;24;f;886;116;887;114;;2,236067977;;;;;;;
3d;24;f;892;119;896;118;;4,123105626;;;;;;;
3d;24;f;898;123;904;123;;6;;;;;;;
3d;24;f;905;126;909;126;;4;;;;;;;
3d;24;f;910;130;918;131;;8,062257748;;;;;;;
3d;24;f;916;134;927;137;;11,40175425;;;;;;;
3d;24;f;922;138;935;142;;13,60147051;;;;;;;
3d;24;f;928;142;943;148;;16,15549442;;;;;;;
3d;24;f;933;147;947;151;;14,56021978;;;;;;;
3d;24;f;939;151;956;159;;18,78829423;;;;;;;
3d;24;f;944;156;965;167;;23,70653918;;;;;;;
3d;24;f;950;161;973;175;;26,92582404;;;;;;;
3d;24;f;955;166;976;178;;24,18677324;;;;;;;
3d;24;f;960;171;984;188;;29,41088234;;;;;;;
3d;24;f;965;176;992;198;;34,82814953;;;;;;;
3d;24;f;969;182;998;208;;38,94868419;;;;;;;
3d;24;f;974;187;1006;221;;46,69047012;;;;;;;
3d;24;f;979;193;1008;227;;44,68780594;;;;;;;
3d;24;f;983;199;1013;238;;49,2036584;;;;;;;
3d;24;f;987;205;1018;250;;54,64430437;;;;;;;
3d;24;f;991;211;1023;262;;60,20797289;;;;;;;
3d;24;f;995;217;1026;275;;65,76473219;;;;;;;
3d;24;f;999;223;1028;282;;65,74191966;;;;;;;
3d;24;f;1003;230;1031;294;;69,85699679;;;;;;;
3d;24;f;1006;236;1034;307;;76,32168761;;;;;;;
3d;24;f;1010;243;1036;321;;82,21921916;;;;;;;
3d;24;f;1013;250;1037;326;;79,69943538;;;;;;;
3d;24;f;1016;257;1038;342;;87,80091116;;;;;;;
3d;24;f;1019;263;1038;353;;91,98369421;;;;;;;
3d;24;f;1022;270;1038;364;;95,35197953;;;;;;;
3d;24;f;1024;278;1038;378;;100,9752445;;;;;;;
3d;24;f;1027;285;1037;383;;98,50888285;;;;;;;
3d;24;f;1029;292;1036;394;;102,2399139;;;;;;;
3d;24;f;1031;299;1034;406;;107,0420478;;;;;;;
3d;24;f;1033;306;1033;415;;109;;;;;;;
3d;24;f;1034;314;1031;424;;110,0409015;;;;;;;
3d;24;f;1036;321;1030;429;;108,1665383;;;;;;;
3d;24;f;1037;329;1029;439;;110,2905254;;;;;;;
3d;24;f;1038;336;1028;446;;110,4536102;;;;;;;
