cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;
mono;27;m;552;181;833;636;;534,7765889;;;;;;
mono;27;m;557;175;817;636;;529,2645841;;;;;;
mono;27;m;562;170;810;636;;527,8825627;;;;;;
mono;27;m;567;165;796;636;;523,7193905;;;;;;
mono;27;m;572;160;778;635;;517,7460768;;;;;;
mono;27;m;577;155;764;633;;513,2767285;;;;;;
mono;27;m;583;150;755;632;;511,7694794;;;;;;
mono;27;m;588;146;738;631;;507,6662289;;;;;;
mono;27;m;594;141;719;630;;504,7236868;;;;;;
mono;27;m;600;137;711;629;;504,3659386;;;;;;
mono;27;m;606;133;694;629;;503,7459677;;;;;;
mono;27;m;612;129;678;626;;501,3631418;;;;;;
mono;27;m;618;126;662;623;;498,9438846;;;;;;
mono;27;m;625;122;654;620;;498,8436629;;;;;;
mono;27;m;631;119;638;614;;495,0494925;;;;;;
mono;27;m;638;116;623;607;;491,2290708;;;;;;
mono;27;m;644;113;611;599;;487,119082;;;;;;
mono;27;m;651;110;605;593;;485,1855315;;;;;;
mono;27;m;658;107;593;582;;479,426741;;;;;;
mono;27;m;665;105;583;571;;473,1595925;;;;;;
mono;27;m;672;103;573;559;;466,6229741;;;;;;
mono;27;m;679;101;568;553;;465,4299088;;;;;;
mono;27;m;686;99;559;540;;458,9226514;;;;;;
mono;27;m;693;97;551;525;;450,9412379;;;;;;
mono;27;m;701;96;544;510;;442,7696918;;;;;;
mono;27;m;708;94;540;503;;442,1594735;;;;;;
mono;27;m;715;93;533;488;;434,9126349;;;;;;
mono;27;m;723;93;527;472;;426,68138;;;;;;
mono;27;m;730;92;522;458;;420,9750586;;;;;;
mono;27;m;738;91;520;452;;421,7167296;;;;;;
mono;27;m;745;91;514;438;;416,8572897;;;;;;
mono;27;m;753;91;510;425;;413,0435812;;;;;;
mono;27;m;760;91;505;411;;409,1760013;;;;;;
mono;27;m;768;91;504;405;;410,2340795;;;;;;
mono;27;m;775;91;501;394;;408,5156056;;;;;;
mono;27;m;781;91;499;381;;404,5046353;;;;;;
mono;27;m;788;91;498;375;;405,9014659;;;;;;
mono;27;m;795;92;496;363;;403,5368632;;;;;;
mono;27;m;802;92;496;350;;400,2499219;;;;;;
mono;27;m;809;93;496;338;;397,4845909;;;;;;
mono;27;m;815;94;496;333;;398,6000502;;;;;;
mono;27;m;822;95;497;320;;395,2847075;;;;;;
mono;27;m;829;96;498;309;;393,6114836;;;;;;
mono;27;m;836;98;499;298;;391,8788078;;;;;;
mono;27;m;842;100;500;291;;391,7205637;;;;;;
mono;27;m;849;101;503;281;;390,0205123;;;;;;
mono;27;m;855;104;505;272;;388,2318895;;;;;;
mono;27;m;862;106;509;264;;386,7466871;;;;;;
mono;27;m;868;108;510;258;;388,1546084;;;;;;
mono;27;m;875;111;514;248;;386,1217425;;;;;;
mono;27;m;881;114;519;239;;382,9738894;;;;;;
mono;27;m;887;117;525;227;;378,343759;;;;;;
mono;27;m;894;120;528;222;;379,9473648;;;;;;
mono;27;m;900;124;534;212;;376,4306045;;;;;;
mono;27;m;906;127;542;200;;371,2478956;;;;;;
mono;27;m;912;131;546;194;;371,3825521;;;;;;
mono;27;m;917;135;553;184;;367,2832694;;;;;;
mono;27;m;923;139;561;176;;363,8859712;;;;;;
mono;27;m;929;143;571;166;;358,738066;;;;;;
mono;27;m;935;148;576;161;;359,2352989;;;;;;
mono;27;m;940;152;585;152;;355;;;;;;
mono;27;m;945;157;596;145;;349,2062428;;;;;;
mono;27;m;951;162;608;138;;343,8386249;;;;;;
mono;27;m;956;167;613;134;;344,5838069;;;;;;
mono;27;m;961;172;625;128;;338,8687061;;;;;;
mono;27;m;966;177;638;122;;332,5793138;;;;;;
mono;27;m;970;183;651;116;;325,9601203;;;;;;
mono;27;m;975;188;658;114;;325,5226567;;;;;;
mono;27;m;979;194;669;110;;321,1790778;;;;;;
mono;27;m;984;200;681;107;;316,9511003;;;;;;
mono;27;m;988;206;692;104;;313,081459;;;;;;
mono;27;m;992;212;697;104;;314,1480543;;;;;;
mono;27;m;996;218;706;102;;312,3395588;;;;;;
mono;27;m;1000;225;716;99;;310,6959929;;;;;;
mono;27;m;1003;231;724;98;;309,0792779;;;;;;
mono;27;m;1007;238;729;98;;311,2619476;;;;;;
mono;27;m;1010;244;735;97;;311,8236681;;;;;;
mono;27;m;1013;251;743;96;;311,3278015;;;;;;
mono;27;m;1017;258;750;95;;312,8226335;;;;;;
mono;27;m;1019;265;753;95;;315,6833857;;;;;;
mono;27;m;1022;272;760;94;;316,745955;;;;;;
mono;27;m;1025;279;767;94;;317,4728335;;;;;;
mono;27;m;1027;286;770;94;;320,8005611;;;;;;
mono;27;m;1029;293;777;94;;321,099673;;;;;;
mono;27;m;1031;301;784;94;;322,2700731;;;;;;
mono;27;m;1033;308;790;93;;324,4595506;;;;;;
mono;27;m;1035;315;794;93;;327,6659885;;;;;;
mono;27;m;1036;323;800;93;;329,539072;;;;;;
mono;27;m;1038;330;806;93;;331,651926;;;;;;
mono;27;m;1039;338;812;93;;333,997006;;;;;;
mono;27;m;1040;345;814;93;;338,4966765;;;;;;
mono;27;m;1040;353;818;93;;341,8830209;;;;;;
mono;27;m;1041;360;823;93;;344,6926167;;;;;;
mono;27;m;1041;368;827;94;;347,6665069;;;;;;
mono;27;m;1041;375;829;95;;351,2036446;;;;;;
mono;27;m;1040;381;834;96;;351,6546601;;;;;;
mono;27;m;1039;388;838;97;;353,6693371;;;;;;
mono;27;m;1038;395;842;98;;355,844067;;;;;;
mono;27;m;1037;402;845;98;;359,5552809;;;;;;
mono;27;m;1036;409;848;101;;360,8434564;;;;;;
mono;27;m;1034;415;852;103;;361,2035437;;;;;;
mono;27;m;1032;422;853;104;;364,917799;;;;;;
mono;27;m;1030;429;857;106;;366,412336;;;;;;
mono;27;m;1028;435;860;108;;367,6316091;;;;;;
mono;27;m;1026;442;863;110;;369,8553771;;;;;;
mono;27;m;1024;449;865;111;;373,5304539;;;;;;
mono;27;m;1021;455;868;114;;373,7512542;;;;;;
mono;27;m;1018;462;871;115;;376,8527564;;;;;;
mono;27;m;1015;468;873;117;;378,6357088;;;;;;
mono;27;m;1012;475;875;118;;382,3846231;;;;;;
mono;27;m;1009;481;877;120;;384,3761179;;;;;;
mono;27;m;1006;487;880;122;;386,1359864;;;;;;
mono;27;m;1002;493;884;123;;388,3606571;;;;;;
mono;27;m;999;500;885;124;;392,9020234;;;;;;
mono;27;m;995;506;889;126;;394,5072876;;;;;;
mono;27;m;991;512;892;127;;397,524842;;;;;;
mono;27;m;987;517;895;128;;399,7311597;;;;;;
mono;27;m;982;523;896;128;;404,2536333;;;;;;
mono;27;m;978;529;898;129;;407,9215611;;;;;;
mono;27;m;973;534;899;130;;410,7213167;;;;;;
mono;27;m;969;540;900;130;;415,7655589;;;;;;
mono;27;m;531;210;775;75;;278,856594;;;;;;
mono;27;m;535;204;777;75;;274,2353004;;;;;;
mono;27;m;539;198;780;75;;270,5734651;;;;;;
mono;27;m;543;192;785;75;;268,7991815;;;;;;
mono;27;m;547;186;789;75;;266,2423708;;;;;;
mono;27;m;552;181;791;76;;261,0478883;;;;;;
mono;27;m;557;175;798;77;;260,1634102;;;;;;
mono;27;m;562;170;807;78;;261,7040313;;;;;;
mono;27;m;567;165;816;80;;263,1083427;;;;;;
mono;27;m;572;160;819;82;;259,023165;;;;;;
mono;27;m;577;155;828;84;;260,8486151;;;;;;
mono;27;m;583;151;839;88;;263,6380094;;;;;;
mono;27;m;588;146;849;93;;266,3268668;;;;;;
mono;27;m;594;142;854;96;;264,0378761;;;;;;
mono;27;m;600;137;866;103;;268,1641288;;;;;;
mono;27;m;606;133;875;109;;270,0685098;;;;;;
mono;27;m;612;130;883;115;;271,4148117;;;;;;
mono;27;m;618;126;887;119;;269,0910627;;;;;;
mono;27;m;624;122;896;128;;272,0661684;;;;;;
mono;27;m;631;119;906;140;;275,8006526;;;;;;
mono;27;m;637;116;914;152;;279,3295545;;;;;;
mono;27;m;644;113;918;158;;277,6706682;;;;;;
mono;27;m;651;110;924;167;;278,8870739;;;;;;
mono;27;m;658;107;929;173;;278,9211358;;;;;;
mono;27;m;665;105;932;176;;276,2788446;;;;;;
mono;27;m;672;103;936;181;;275,2816739;;;;;;
mono;27;m;679;101;941;186;;275,4432791;;;;;;
mono;27;m;686;99;947;191;;276,7399501;;;;;;
mono;27;m;693;97;950;194;;274,6961958;;;;;;
mono;27;m;700;96;956;199;;275,9438349;;;;;;
mono;27;m;708;95;961;202;;274,6961958;;;;;;
mono;27;m;715;93;965;205;;273,9415996;;;;;;
mono;27;m;722;93;967;206;;269,8036323;;;;;;
mono;27;m;730;92;970;208;;266,5633133;;;;;;
mono;27;m;737;91;973;211;;264,7564919;;;;;;
mono;27;m;745;91;976;213;;261,2374399;;;;;;
mono;27;m;752;91;978;214;;257,3033229;;;;;;
mono;27;m;760;91;980;216;;253,0316186;;;;;;
mono;27;m;767;91;984;219;;251,9384846;;;;;;
mono;27;m;774;91;988;223;;251,4358765;;;;;;
mono;27;m;781;91;991;225;;249,1104173;;;;;;
mono;27;m;788;91;995;229;;248,783038;;;;;;
mono;27;m;795;92;999;232;;247,4186735;;;;;;
mono;27;m;802;92;1001;234;;244,4688119;;;;;;
mono;27;m;808;93;1003;236;;241,8139781;;;;;;
mono;27;m;815;94;1007;239;;240,60133;;;;;;
mono;27;m;822;95;1012;248;;243,9446659;;;;;;
mono;27;m;829;96;1017;257;;247,5176761;;;;;;
mono;27;m;835;98;1023;280;;261,6639066;;;;;;
mono;27;m;842;99;1024;294;;266,7376989;;;;;;
mono;27;m;849;101;1021;309;;269,9036865;;;;;;
mono;27;m;855;103;1020;315;;268,6428856;;;;;;
mono;27;m;862;106;1018;325;;268,8810146;;;;;;
mono;27;m;868;108;1015;341;;275,4959165;;;;;;
mono;27;m;874;111;1012;358;;282,9363886;;;;;;
mono;27;m;881;114;1009;371;;287,1114766;;;;;;
mono;27;m;887;117;1006;401;;307,9236918;;;;;;
mono;27;m;893;120;1000;426;;324,1681662;;;;;;
mono;27;m;899;123;996;439;;330,5525677;;;;;;
mono;27;m;905;127;993;444;;328,9878417;;;;;;
mono;27;m;911;131;986;458;;335,4906854;;;;;;
mono;27;m;917;135;976;477;;347,0518693;;;;;;
mono;27;m;923;139;972;487;;351,4327816;;;;;;
mono;27;m;945;157;930;559;;402,2797534;;;;;;
mono;27;m;950;162;922;567;;405,9667474;;;;;;
mono;27;m;955;167;903;580;;416,2607356;;;;;;
mono;27;m;960;172;882;594;;429,1479931;;;;;;
mono;27;m;965;177;870;600;;433,536619;;;;;;
mono;27;m;970;183;849;608;;441,8891264;;;;;;
mono;27;m;975;188;829;616;;452,2167622;;;;;;
mono;27;m;979;194;808;621;;459,9673901;;;;;;
mono;27;m;984;200;798;623;;462,087654;;;;;;
mono;27;m;988;206;776;626;;470,4721033;;;;;;
mono;27;m;992;212;756;627;;477,4107246;;;;;;
mono;27;m;996;218;736;624;;482,1161686;;;;;;
mono;27;m;1000;224;728;622;;482,0663855;;;;;;
mono;27;m;1003;231;711;614;;481,6149915;;;;;;
mono;27;m;1007;237;694;607;;484,6328507;;;;;;
mono;27;m;1010;244;679;602;;487,5705077;;;;;;
mono;27;m;1013;251;672;599;;487,2217154;;;;;;
mono;27;m;1016;258;658;592;;489,6120914;;;;;;
mono;27;m;1019;265;646;584;;490,8054604;;;;;;
mono;27;m;1022;271;628;571;;495,2130854;;;;;;
mono;27;m;1024;279;621;566;;494,7504421;;;;;;
mono;27;m;1027;286;610;555;;496,235831;;;;;;
mono;27;m;1029;293;600;546;;498,0461826;;;;;;
mono;27;m;1031;300;590;534;;499,2364169;;;;;;
mono;27;m;1033;308;585;529;;499,5447928;;;;;;
mono;27;m;1035;315;577;519;;501,3781008;;;;;;
mono;27;m;1036;322;568;510;;504,3490855;;;;;;
mono;27;m;1037;330;563;504;;504,9277176;;;;;;
mono;27;m;1039;337;555;493;;508,5194195;;;;;;
mono;27;m;1040;345;548;483;;510,9872797;;;;;;
mono;27;m;1040;352;542;473;;512,4890243;;;;;;
mono;27;m;1041;360;539;468;;513,4861244;;;;;;
mono;27;m;1041;367;534;458;;515,1019317;;;;;;
mono;27;m;1041;374;531;447;;515,1980202;;;;;;
mono;27;m;1040;381;527;434;;515,7305498;;;;;;
mono;27;m;1039;388;525;429;;515,6326212;;;;;;
mono;27;m;1038;395;522;415;;516,3874514;;;;;;
mono;27;m;1037;401;520;401;;517;;;;;;
mono;27;m;1036;408;518;387;;518,4255009;;;;;;
mono;27;m;1034;415;517;379;;518,2518693;;;;;;
mono;27;m;1032;422;516;366;;519,0298643;;;;;;
mono;27;m;1031;428;515;353;;521,4220939;;;;;;
mono;27;m;1028;435;515;338;;522,0900306;;;;;;
mono;27;m;1026;442;515;332;;522,705462;;;;;;
mono;27;m;1024;448;516;317;;524,6189093;;;;;;
mono;27;m;1021;455;517;303;;526,421884;;;;;;
mono;27;m;1019;461;520;290;;527,4864927;;;;;;
mono;27;m;1016;468;521;284;;528,0918481;;;;;;
mono;27;m;1013;474;524;272;;529,0793891;;;;;;
mono;27;m;1009;481;528;258;;530,179215;;;;;;
mono;27;m;1006;487;531;251;;530,3970211;;;;;;
mono;27;m;1002;493;535;240;;531,1289862;;;;;;
mono;27;m;999;499;542;228;;531,3097025;;;;;;
mono;27;m;995;505;549;217;;530,9048879;;;;;;
mono;27;m;991;511;552;212;;531,1515791;;;;;;
mono;27;m;987;517;560;201;;531,2108809;;;;;;
mono;27;m;982;523;568;189;;531,9323265;;;;;;
mono;27;m;978;529;575;181;;532,4593881;;;;;;
mono;27;m;974;534;578;177;;533,1650776;;;;;;
mono;27;m;969;540;584;170;;533,970973;;;;;;
mono;27;m;964;545;590;163;;534,6026562;;;;;;
mono;27;m;959;550;596;157;;534,9934579;;;;;;
mono;27;m;954;555;599;154;;535,5613877;;;;;;
mono;27;m;949;560;605;150;;535,1971599;;;;;;
mono;27;m;944;565;609;146;;536,4568948;;;;;;
mono;27;m;938;570;613;143;;536,6134549;;;;;;
mono;27;m;933;575;616;141;;537,4430202;;;;;;
mono;27;m;927;579;620;139;;536,5156102;;;;;;
mono;27;m;921;584;624;137;;536,6730848;;;;;;
mono;27;m;916;588;628;135;;536,798845;;;;;;
mono;27;m;910;592;630;134;;536,8090908;;;;;;
mono;27;m;904;596;634;132;;536,8388958;;;;;;
mono;27;m;898;600;638;129;;537,9972119;;;;;;
mono;27;m;892;603;641;127;;538,1235918;;;;;;
mono;27;m;885;607;643;126;;538,4468405;;;;;;
mono;27;m;879;610;645;124;;539,3996663;;;;;;
mono;27;m;873;613;649;122;;539,682314;;;;;;
mono;27;m;866;616;650;121;;540,0749948;;;;;;
mono;27;m;860;619;654;119;;540,7735201;;;;;;
mono;27;m;853;622;657;117;;541,7019476;;;;;;
mono;27;m;847;624;660;116;;541,3252257;;;;;;
mono;27;m;840;627;662;115;;542,0590374;;;;;;
mono;27;m;834;629;665;114;;542,0202948;;;;;;
mono;27;m;827;631;668;113;;541,8533012;;;;;;
mono;27;m;820;633;672;112;;541,6133307;;;;;;
mono;27;m;813;635;673;111;;542,3799406;;;;;;
mono;27;m;806;636;676;110;;541,8265405;;;;;;
mono;27;m;800;637;678;109;;541,9114319;;;;;;
mono;27;m;793;639;681;108;;542,6831488;;;;;;
mono;27;m;786;640;682;108;;542,0701062;;;;;;
mono;27;m;779;640;684;107;;541,4000369;;;;;;
mono;27;m;773;641;687;105;;542,8554135;;;;;;
mono;27;m;766;641;690;104;;542,3513621;;;;;;
mono;27;m;758;641;691;104;;541,1635612;;;;;;
mono;27;m;750;640;694;103;;539,9120299;;;;;;
mono;27;m;743;639;696;102;;539,0528731;;;;;;
mono;27;m;735;638;699;102;;537,2075949;;;;;;
mono;27;m;728;637;700;102;;535,7322092;;;;;;
mono;27;m;720;636;702;101;;535,3027181;;;;;;
mono;27;m;713;634;705;99;;535,0598097;;;;;;
mono;27;m;706;632;706;99;;533;;;;;;
mono;27;m;698;631;708;98;;533,0938004;;;;;;
mono;27;m;691;629;712;97;;532,4143124;;;;;;
mono;27;m;684;626;715;96;;530,9058297;;;;;;
mono;27;m;677;624;717;96;;529,5129838;;;;;;
mono;27;m;670;621;719;95;;528,2773893;;;;;;
mono;27;m;663;619;723;93;;529,4109935;;;;;;
mono;27;m;656;616;725;92;;528,5234148;;;;;;
mono;27;m;649;613;727;92;;526,8064161;;;;;;
mono;27;m;642;609;730;91;;525,4217354;;;;;;
mono;27;m;636;606;733;90;;525,0380939;;;;;;
mono;27;m;629;602;736;90;;523,0611819;;;;;;
mono;27;m;623;599;738;90;;521,8294741;;;;;;
mono;27;m;616;595;741;90;;520,2403291;;;;;;
mono;27;m;610;591;745;90;;518,8699259;;;;;;
mono;27;m;604;587;748;90;;517,4408179;;;;;;
mono;27;m;598;583;750;90;;515,9001841;;;;;;
mono;27;m;592;578;754;91;;513,2377617;;;;;;
mono;27;m;587;574;758;91;;512,3768145;;;;;;
mono;27;m;581;569;762;91;;511,1213163;;;;;;
mono;27;m;576;564;764;92;;508,0629882;;;;;;
mono;27;m;570;559;770;93;;507,1055117;;;;;;
mono;27;m;565;554;778;94;;506,9210984;;;;;;
mono;27;m;560;549;785;95;;506,6961614;;;;;;
mono;27;m;555;544;789;95;;506,3170943;;;;;;
mono;27;m;551;538;797;96;;505,8458263;;;;;;
mono;27;m;546;533;806;97;;507,6376661;;;;;;
mono;27;m;542;527;810;98;;505,8309994;;;;;;
mono;27;m;538;522;816;99;;506,174871;;;;;;
mono;27;m;534;516;824;99;;507,9261757;;;;;;
mono;27;m;530;510;833;99;;510,6172735;;;;;;
mono;27;m;526;504;838;100;;510,4507812;;;;;;
mono;27;m;522;498;845;101;;511,7987886;;;;;;
mono;27;m;519;492;853;103;;512,7153206;;;;;;
mono;27;m;516;485;862;104;;514,662025;;;;;;
mono;27;m;513;479;866;105;;514,2810516;;;;;;
mono;27;m;510;473;875;107;;516,8955407;;;;;;
mono;27;m;508;466;883;109;;517,758631;;;;;;
mono;27;m;505;460;892;112;;520,454609;;;;;;
mono;27;m;503;453;897;113;;520,4190619;;;;;;
mono;27;m;501;447;904;116;;521,5074304;;;;;;
mono;27;m;499;440;910;119;;521,4997603;;;;;;
mono;27;m;497;434;916;122;;522,4031011;;;;;;
mono;27;m;496;427;919;125;;519,7432058;;;;;;
mono;27;m;495;420;927;129;;520,8694654;;;;;;
mono;27;m;494;413;933;134;;520,1557459;;;;;;
mono;27;m;493;407;936;137;;518,7957209;;;;;;
mono;27;m;492;400;941;141;;518,3454447;;;;;;
mono;27;m;491;393;946;146;;517,7200015;;;;;;
mono;27;m;491;386;952;153;;516,5365428;;;;;;
mono;27;m;491;379;956;157;;515,2756544;;;;;;
mono;27;m;491;373;962;163;;515,6946771;;;;;;
mono;27;m;491;366;968;169;;516,0794512;;;;;;
mono;27;m;491;358;973;176;;515,2164594;;;;;;
mono;27;m;491;351;976;180;;514,2625788;;;;;;
mono;27;m;491;343;984;190;;516,1956993;;;;;;
mono;27;m;492;335;991;198;;517,4649747;;;;;;
mono;27;m;492;328;997;207;;519,2937512;;;;;;
mono;27;m;493;321;1001;212;;519,5623158;;;;;;
mono;27;m;494;313;1006;222;;520,0240379;;;;;;
mono;27;m;495;306;1011;231;;521,4220939;;;;;;
mono;27;m;496;298;1018;240;;525,212338;;;;;;
mono;27;m;498;291;1022;248;;525,7613527;;;;;;
mono;27;m;499;284;1029;260;;530,5431179;;;;;;
mono;27;m;501;277;1033;270;;532,0460506;;;;;;
mono;27;m;503;270;1036;282;;533,1350673;;;;;;
mono;27;m;506;263;1037;288;;531,5881865;;;;;;
mono;27;m;508;256;1040;299;;533,7349529;;;;;;
mono;27;m;511;249;1041;314;;533,970973;;;;;;
mono;27;m;514;242;1042;319;;533,5850448;;;;;;
mono;27;m;517;236;1042;329;;533,1735177;;;;;;
mono;27;m;520;229;1042;343;;534,3032847;;;;;;
mono;27;m;523;223;1042;352;;534,7915482;;;;;;
mono;27;m;527;217;1042;356;;533,4285332;;;;;;
mono;27;m;530;210;1042;368;;535,8245982;;;;;;
mono;27;m;534;204;1041;378;;536,0270516;;;;;;
mono;27;m;539;198;1039;387;;534,5287644;;;;;;
mono;27;m;543;192;1038;392;;533,8773267;;;;;;
mono;27;m;547;187;1036;403;;534,5811444;;;;;;
mono;27;m;552;181;1035;413;;535,8292639;;;;;;
mono;27;m;556;176;1034;422;;537,5872022;;;;;;
mono;27;m;561;170;1032;430;;537,9972119;;;;;;
mono;27;m;566;165;1030;440;;539,3709299;;;;;;
mono;27;m;572;160;1027;448;;538,4876972;;;;;;
mono;27;m;577;155;1023;463;;542,0147599;;;;;;
mono;27;m;582;151;1020;468;;540,6782777;;;;;;
mono;27;m;588;146;1015;479;;541,4960757;;;;;;
mono;27;m;594;142;1009;494;;544,1773608;;;;;;
mono;27;m;600;138;1003;508;;547,0914;;;;;;
mono;27;m;606;134;999;515;;547,3664221;;;;;;
mono;27;m;612;130;988;533;;551,1669439;;;;;;
mono;27;m;618;126;979;548;;555,3422368;;;;;;
mono;27;m;624;123;968;562;;557,7248426;;;;;;
mono;27;m;631;119;963;566;;556,8060704;;;;;;
mono;27;m;637;116;952;576;;557,5168159;;;;;;
mono;27;m;644;113;941;587;;559,3612428;;;;;;
mono;27;m;651;110;934;591;;558,0770556;;;;;;
mono;27;m;657;108;923;597;;556,6659681;;;;;;
mono;27;m;664;105;909;603;;555,0036036;;;;;;
mono;27;m;671;103;895;607;;551,5360369;;;;;;
mono;27;m;678;101;889;608;;549,1538946;;;;;;
mono;27;m;686;99;873;610;;544,1415257;;;;;;
mono;27;m;693;97;859;611;;540,1407224;;;;;;
mono;27;m;700;96;842;611;;534,2181202;;;;;;
mono;27;m;707;95;835;612;;532,6096131;;;;;;
mono;27;m;715;94;818;613;;529,1219141;;;;;;
mono;27;m;722;93;802;613;;526,1178575;;;;;;
mono;27;m;730;92;784;614;;524,7856705;;;;;;
mono;27;m;737;91;775;614;;524,37868;;;;;;
mono;27;m;745;91;758;614;;523,1615429;;;;;;
mono;27;m;752;91;742;613;;522,0957767;;;;;;
mono;27;m;760;91;725;610;;520,1788154;;;;;;
mono;27;m;767;91;717;608;;519,4121677;;;;;;
mono;27;m;774;91;703;606;;519,8711379;;;;;;
mono;27;m;781;91;687;602;;519,5738639;;;;;;
mono;27;m;788;91;680;600;;520,331625;;;;;;
mono;27;m;794;92;665;595;;519,2783454;;;;;;
mono;27;m;801;92;651;588;;518,185295;;;;;;
mono;27;m;808;93;636;579;;515,5385534;;;;;;
mono;27;m;815;94;629;575;;515,7101899;;;;;;
mono;27;m;821;95;616;567;;514,595958;;;;;;
mono;27;m;828;96;603;556;;512,0790955;;;;;;
mono;27;m;835;98;591;545;;509,259266;;;;;;
mono;27;m;842;99;585;539;;509,5576513;;;;;;
mono;27;m;848;101;573;526;;506,2114183;;;;;;
mono;27;m;855;103;562;512;;503,120264;;;;;;
mono;27;m;861;106;552;495;;496,7917069;;;;;;
mono;27;m;868;108;548;489;;497,5550221;;;;;;
mono;27;m;874;111;538;474;;494,63623;;;;;;
mono;27;m;880;114;530;460;;492,1544473;;;;;;
mono;27;m;887;117;522;443;;489,3883938;;;;;;
mono;27;m;893;120;518;435;;489,7448315;;;;;;
mono;27;m;899;123;511;418;;487,4105046;;;;;;
mono;27;m;905;127;506;399;;482,8923275;;;;;;
mono;27;m;911;130;503;383;;480,0760356;;;;;;
mono;27;m;917;134;501;374;;480,2665926;;;;;;
mono;27;m;923;138;500;358;;476,7903103;;;;;;
mono;27;m;928;143;499;341;;472,4880951;;;;;;
mono;27;m;934;147;499;333;;473,0972416;;;;;;
mono;27;m;939;152;500;313;;467,5917022;;;;;;
mono;27;m;945;156;503;298;;464,2499327;;;;;;
mono;27;m;950;161;507;280;;458,704698;;;;;;
mono;27;m;955;166;509;273;;458,6556442;;;;;;
mono;27;m;960;171;515;257;;453,2339352;;;;;;
mono;27;m;965;177;521;243;;448,8786027;;;;;;
mono;27;m;970;182;528;227;;444,2848186;;;;;;
mono;27;m;975;188;532;221;;444,2274192;;;;;;
mono;27;m;979;194;539;209;;440,2556076;;;;;;
mono;27;m;983;199;547;196;;436,010321;;;;;;
mono;27;m;988;205;554;187;;434,3731115;;;;;;
mono;27;m;992;211;558;182;;434,9678149;;;;;;
mono;27;m;996;218;566;174;;432,2453007;;;;;;
mono;27;m;1000;224;574;164;;430,2046025;;;;;;
mono;27;m;1003;230;583;156;;426,4692251;;;;;;
mono;27;m;1007;237;589;152;;426,554803;;;;;;
mono;27;m;1010;244;599;144;;422,9905436;;;;;;
mono;27;m;1013;250;607;137;;421,4320823;;;;;;
mono;27;m;1016;257;616;129;;419,9809519;;;;;;
mono;27;m;1019;264;621;126;;421,2457715;;;;;;
mono;27;m;1022;271;630;120;;420,0773738;;;;;;
mono;27;m;1024;278;638;115;;419,0047732;;;;;;
mono;27;m;1027;285;645;110;;420,1773435;;;;;;
mono;27;m;1029;293;650;108;;421,7416271;;;;;;
mono;27;m;1031;300;659;103;;420,942989;;;;;;
mono;27;m;1033;307;667;99;;420,9750586;;;;;;
mono;27;m;1035;315;671;98;;423,7747043;;;;;;
mono;27;m;1036;322;680;95;;422,2144005;;;;;;
mono;27;m;1037;329;690;92;;420,2118513;;;;;;
mono;27;m;1039;337;698;89;;421,6455858;;;;;;
mono;27;m;1040;344;701;88;;424,802307;;;;;;
mono;27;m;1040;352;710;86;;423,8584669;;;;;;
mono;27;m;1041;360;718;84;;424,8588001;;;;;;
mono;27;m;1041;367;726;83;;424,1238027;;;;;;
mono;27;m;1041;374;730;83;;425,9131367;;;;;;
mono;27;m;1040;381;739;83;;423,5622741;;;;;;
mono;27;m;1039;388;746;83;;422,9349832;;;;;;
mono;27;m;1038;394;753;83;;421,8364612;;;;;;
mono;27;m;1037;401;756;83;;424,3642303;;;;;;
mono;27;m;1036;408;762;84;;424,3253469;;;;;;
mono;27;m;1034;415;768;85;;423,8584669;;;;;;
mono;27;m;1033;421;775;86;;422,834483;;;;;;
mono;27;m;1031;428;778;86;;425,4092148;;;;;;
mono;27;m;1029;435;785;89;;423,3816245;;;;;;
mono;27;m;1026;442;791;90;;423,2363406;;;;;;
mono;27;m;1024;448;794;91;;424,67517;;;;;;
mono;27;m;1021;455;801;93;;423,6083096;;;;;;
mono;27;m;1019;461;807;96;;422,1006989;;;;;;
mono;27;m;1016;468;814;98;;421,5495226;;;;;;
mono;27;m;1013;474;818;99;;422,6700841;;;;;;
mono;27;m;1009;480;827;101;;420,4342993;;;;;;
mono;27;m;1006;487;837;104;;418,6287138;;;;;;
mono;27;m;1003;493;845;105;;418,9367494;;;;;;
mono;27;m;999;499;850;107;;419,3626116;;;;;;
mono;27;m;995;505;857;109;;419,3566501;;;;;;
mono;27;m;991;511;868;111;;418,4841694;;;;;;
mono;27;m;987;517;877;113;;418,7075352;;;;;;
mono;27;m;983;523;880;114;;421,7700795;;;;;;
mono;27;m;978;528;889;117;;420,5258613;;;;;;
mono;27;m;974;534;897;120;;421,0997507;;;;;;
mono;27;m;969;539;905;123;;420,894286;;;;;;
mono;27;m;964;545;908;125;;423,7168866;;;;;;
