cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;;
mono;22;m;695;630;841;642;;146,4923206;;;;;;;
mono;22;m;687;627;829;644;;143,0139853;;;;;;;
mono;22;m;680;625;824;645;;145,3822548;;;;;;;
mono;22;m;673;623;814;647;;143,0279693;;;;;;;
mono;22;m;666;620;805;647;;141,5980226;;;;;;;
mono;22;m;659;617;794;647;;138,2931669;;;;;;;
mono;22;m;652;614;786;647;;138,0036231;;;;;;;
mono;22;m;646;611;782;647;;140,6840432;;;;;;;
mono;22;m;639;608;774;645;;139,9785698;;;;;;;
mono;22;m;632;604;765;644;;138,8848444;;;;;;;
mono;22;m;626;601;757;643;;137,5681649;;;;;;;
mono;22;m;619;597;750;642;;138,5135372;;;;;;;
mono;22;m;613;593;746;642;;141,7391971;;;;;;;
mono;22;m;607;589;738;641;;140,943251;;;;;;;
mono;22;m;601;585;730;640;;140,2355162;;;;;;;
mono;22;m;595;580;722;639;;140,0357097;;;;;;;
mono;22;m;589;576;719;638;;144,0277751;;;;;;;
mono;22;m;584;571;713;637;;144,9034161;;;;;;;
mono;22;m;578;566;707;636;;146,7685252;;;;;;;
mono;22;m;573;562;701;635;;147,3533169;;;;;;;
mono;22;m;568;557;696;634;;149,3753661;;;;;;;
mono;22;m;563;551;694;632;;154,0194793;;;;;;;
mono;22;m;558;546;688;630;;154,7772593;;;;;;;
mono;22;m;553;541;683;628;;156,4257012;;;;;;;
mono;22;m;548;535;677;625;;157,2927207;;;;;;;
mono;22;m;544;530;674;624;;160,424437;;;;;;;
mono;22;m;540;524;669;621;;161,4001239;;;;;;;
mono;22;m;535;519;664;618;;162,6099628;;;;;;;
mono;22;m;532;513;659;616;;163,5175832;;;;;;;
mono;22;m;528;507;655;613;;165,4236984;;;;;;;
mono;22;m;524;501;652;612;;169,4254999;;;;;;;
mono;22;m;521;495;646;610;;169,8528775;;;;;;;
mono;22;m;517;488;641;607;;171,8633178;;;;;;;
mono;22;m;514;482;635;605;;172,5398505;;;;;;;
mono;22;m;511;476;629;602;;172,626765;;;;;;;
mono;22;m;509;470;627;601;;176,3093872;;;;;;;
mono;22;m;506;463;622;598;;177,9915728;;;;;;;
mono;22;m;504;457;616;594;;176,9547965;;;;;;;
mono;22;m;502;450;610;589;;176,0255663;;;;;;;
mono;22;m;500;443;605;584;;175,8010239;;;;;;;
mono;22;m;498;437;602;582;;178,4404663;;;;;;;
mono;22;m;497;430;597;577;;177,789201;;;;;;;
mono;22;m;495;423;592;571;;176,9547965;;;;;;;
mono;22;m;494;417;586;565;;174,2641673;;;;;;;
mono;22;m;493;410;583;562;;176,6465397;;;;;;;
mono;22;m;492;403;578;555;;174,642492;;;;;;;
mono;22;m;492;396;573;549;;173,1184566;;;;;;;
mono;22;m;491;389;568;543;;172,1772343;;;;;;;
mono;22;m;491;383;563;537;;170;;;;;;;
mono;22;m;491;376;561;534;;172,8120366;;;;;;;
mono;22;m;491;369;557;528;;172,1540008;;;;;;;
mono;22;m;491;362;552;523;;172,1685221;;;;;;;
mono;22;m;491;354;547;517;;172,3513853;;;;;;;
mono;22;m;491;347;543;512;;173;;;;;;;
mono;22;m;491;339;540;509;;176,9208863;;;;;;;
mono;22;m;492;332;536;503;;176,5700994;;;;;;;
mono;22;m;492;324;533;497;;177,7920133;;;;;;;
mono;22;m;493;317;529;491;;177,6851147;;;;;;;
mono;22;m;494;309;528;488;;182,2004391;;;;;;;
mono;22;m;496;302;524;482;;182,1647606;;;;;;;
mono;22;m;497;295;520;474;;180,4716044;;;;;;;
mono;22;m;499;287;517;466;;179,9027515;;;;;;;
mono;22;m;500;280;515;459;;179,6273921;;;;;;;
mono;22;m;502;273;515;456;;183,4611676;;;;;;;
mono;22;m;505;266;512;447;;181,1353085;;;;;;;
mono;22;m;507;259;511;440;;181,0441935;;;;;;;
mono;22;m;509;252;510;432;;180,0027778;;;;;;;
mono;22;m;512;246;509;424;;178,0252791;;;;;;;
mono;22;m;515;239;508;421;;182,1345656;;;;;;;
mono;22;m;518;232;506;414;;182,3951754;;;;;;;
mono;22;m;522;226;505;406;;180,8009956;;;;;;;
mono;22;m;525;220;504;399;;180,2276338;;;;;;;
mono;22;m;529;213;503;396;;184,8377667;;;;;;;
mono;22;m;533;207;502;389;;184,6212339;;;;;;;
mono;22;m;537;201;501;381;;183,5647025;;;;;;;
mono;22;m;541;195;500;375;;184,6104006;;;;;;;
mono;22;m;545;189;499;368;;184,8161248;;;;;;;
mono;22;m;549;184;498;365;;188,0478662;;;;;;;
mono;22;m;554;178;498;358;;188,5099467;;;;;;;
mono;22;m;559;173;498;348;;185,3267385;;;;;;;
mono;22;m;564;168;498;340;;184,2281195;;;;;;;
mono;22;m;569;163;498;330;;181,4662503;;;;;;;
mono;22;m;574;158;498;324;;182,5705343;;;;;;;
mono;22;m;580;153;500;312;;177,9915728;;;;;;;
mono;22;m;585;148;503;301;;173,5885941;;;;;;;
mono;22;m;591;144;506;289;;168,0773631;;;;;;;
mono;22;m;597;140;511;276;;160,9099127;;;;;;;
mono;22;m;603;136;514;270;;160,863296;;;;;;;
mono;22;m;609;132;519;257;;154,029218;;;;;;;
mono;22;m;615;128;524;245;;148,2228053;;;;;;;
mono;22;m;621;124;529;234;;143,4015342;;;;;;;
mono;22;m;627;121;532;229;;143,836713;;;;;;;
mono;22;m;634;117;538;219;;140,0714104;;;;;;;
mono;22;m;641;114;544;209;;135,7718675;;;;;;;
mono;22;m;647;112;550;201;;131,6434579;;;;;;;
mono;22;m;654;109;556;193;;129,0736224;;;;;;;
mono;22;m;661;106;559;189;;131,5028517;;;;;;;
mono;22;m;668;104;564;182;;130;;;;;;;
mono;22;m;675;102;571;176;;127,6401191;;;;;;;
mono;22;m;682;100;577;170;;126,1942946;;;;;;;
mono;22;m;689;98;583;165;;125,399362;;;;;;;
mono;22;m;696;97;586;162;;127,7693234;;;;;;;
mono;22;m;704;95;591;157;;128,8914272;;;;;;;
mono;22;m;711;94;598;152;;127,0157471;;;;;;;
mono;22;m;718;93;605;148;;125,6741819;;;;;;;
mono;22;m;726;92;608;146;;129,7690256;;;;;;;
mono;22;m;733;92;614;141;;128,6934342;;;;;;;
mono;22;m;741;91;621;137;;128,5145906;;;;;;;
mono;22;m;748;91;628;133;;127,1377206;;;;;;;
mono;22;m;756;91;637;128;;124,6194206;;;;;;;
mono;22;m;764;91;641;126;;127,8827588;;;;;;;
mono;22;m;771;91;649;122;;125,876924;;;;;;;
mono;22;m;777;91;657;117;;122,7843638;;;;;;;
mono;22;m;784;91;667;113;;119,0504095;;;;;;;
mono;22;m;791;91;676;109;;116,4001718;;;;;;;
mono;22;m;798;92;680;107;;118,9495691;;;;;;;
mono;22;m;805;92;688;103;;117,5159564;;;;;;;
mono;22;m;812;93;699;99;;113,1591799;;;;;;;
mono;22;m;818;94;707;96;;111,0180166;;;;;;;
mono;22;m;825;95;712;95;;113;;;;;;;
mono;22;m;832;97;721;93;;111,0720487;;;;;;;
mono;22;m;838;98;730;92;;108,1665383;;;;;;;
mono;22;m;845;100;739;91;;106,3813893;;;;;;;
mono;22;m;852;102;747;90;;105,6834897;;;;;;;
mono;22;m;858;104;752;90;;106,9205312;;;;;;;
mono;22;m;865;107;761;90;;105,3802638;;;;;;;
mono;22;m;871;109;769;90;;103,754518;;;;;;;
mono;22;m;877;112;777;90;;102,3914059;;;;;;;
mono;22;m;884;115;785;90;;102,1077862;;;;;;;
mono;22;m;890;118;790;91;;103,5808863;;;;;;;
mono;22;m;896;122;797;92;;103,4456379;;;;;;;
mono;22;m;902;125;805;93;;102,1420579;;;;;;;
mono;22;m;908;129;813;95;;100,9009415;;;;;;;
mono;22;m;914;132;817;96;;103,4649699;;;;;;;
mono;22;m;920;136;824;98;;103,247276;;;;;;;
mono;22;m;926;141;832;102;;101,7693471;;;;;;;
mono;22;m;931;145;841;105;;98,48857802;;;;;;;
mono;22;m;937;149;850;109;;95,75489544;;;;;;;
mono;22;m;942;154;854;111;;97,94386147;;;;;;;
mono;22;m;948;159;863;114;;96,17692031;;;;;;;
mono;22;m;953;164;873;117;;92,78469701;;;;;;;
mono;22;m;958;169;881;120;;91,26883367;;;;;;;
mono;22;m;963;174;890;122;;89,62700486;;;;;;;
mono;22;m;968;180;894;123;;93,40770846;;;;;;;
mono;22;m;972;185;900;125;;93,72299611;;;;;;;
mono;22;m;977;191;908;129;;92,76313923;;;;;;;
mono;22;m;981;197;914;132;;93,34880824;;;;;;;
mono;22;m;986;203;917;134;;97,5807358;;;;;;;
mono;22;m;990;209;922;137;;99,03534723;;;;;;;
mono;22;m;994;215;926;141;;100,4987562;;;;;;;
mono;22;m;998;221;930;144;;102,7277957;;;;;;;
mono;22;m;1001;227;935;148;;102,9417311;;;;;;;
mono;22;m;1005;234;937;150;;108,0740487;;;;;;;
mono;22;m;1008;240;942;154;;108,4066419;;;;;;;
mono;22;m;1012;247;946;158;;110,8016245;;;;;;;
mono;22;m;1015;254;950;163;;111,8302285;;;;;;;
mono;22;m;1018;261;955;166;;113,9912277;;;;;;;
mono;22;m;1021;268;957;169;;117,8855377;;;;;;;
mono;22;m;1023;275;961;173;;119,3649865;;;;;;;
mono;22;m;1026;282;967;178;;119,5700631;;;;;;;
mono;22;m;1028;289;973;184;;118,5326959;;;;;;;
mono;22;m;1030;296;975;188;;121,1981848;;;;;;;
mono;22;m;1032;304;980;195;;120,7683733;;;;;;;
mono;22;m;1034;311;985;202;;119,507322;;;;;;;
mono;22;m;1035;318;989;210;;117,3882447;;;;;;;
mono;22;m;1037;326;993;217;;117,5457358;;;;;;;
mono;22;m;1038;333;995;221;;119,9708298;;;;;;;
mono;22;m;1039;341;999;228;;119,8707637;;;;;;;
mono;22;m;1040;348;1004;234;;119,5491531;;;;;;;
mono;22;m;1041;356;1009;242;;118,4060809;;;;;;;
mono;22;m;1041;363;1014;250;;116,1808934;;;;;;;
mono;22;m;1041;371;1016;255;;118,6633895;;;;;;;
mono;22;m;1041;377;1020;262;;116,9016681;;;;;;;
mono;22;m;1040;384;1024;269;;116,1077086;;;;;;;
mono;22;m;1039;391;1027;279;;112,6410227;;;;;;;
mono;22;m;1038;398;1029;284;;114,3547113;;;;;;;
mono;22;m;1037;405;1032;292;;113,1105654;;;;;;;
mono;22;m;1035;411;1035;301;;110;;;;;;;
mono;22;m;1033;418;1037;311;;107,0747403;;;;;;;
mono;22;m;1032;425;1039;320;;105,2330746;;;;;;;
mono;22;m;1030;432;1039;324;;108,3743512;;;;;;;
mono;22;m;1027;438;1039;334;;104,6900186;;;;;;;
mono;22;m;1025;445;1039;344;;101,9656805;;;;;;;
mono;22;m;1023;452;1038;352;;101,1187421;;;;;;;
mono;22;m;1020;458;1037;359;;100,448992;;;;;;;
mono;22;m;1017;465;1037;362;;104,9237819;;;;;;;
mono;22;m;1014;471;1036;370;;103,3682737;;;;;;;
mono;22;m;1011;477;1035;376;;103,8123307;;;;;;;
mono;22;m;1008;484;1034;383;;104,2928569;;;;;;;
mono;22;m;1004;490;1034;385;;109,2016483;;;;;;;
mono;22;m;1001;496;1033;391;;109,767937;;;;;;;
mono;22;m;997;502;1032;399;;108,78419;;;;;;;
mono;22;m;993;508;1031;409;;106,0424443;;;;;;;
mono;22;m;989;514;1030;417;;105,3090689;;;;;;;
mono;22;m;985;520;1029;422;;107,424392;;;;;;;
mono;22;m;980;526;1027;431;;105,9905656;;;;;;;
mono;22;m;976;531;1025;440;;103,3537614;;;;;;;
mono;22;m;971;537;1023;448;;103,0776406;;;;;;;
mono;22;m;967;542;1021;456;;101,5480182;;;;;;;
mono;22;m;962;547;1019;461;;103,1746093;;;;;;;
mono;22;m;957;553;1015;472;;99,62429423;;;;;;;
mono;22;m;952;558;1011;482;;96,21330469;;;;;;;
mono;22;m;946;563;1004;495;;89,37561189;;;;;;;
mono;22;m;941;568;998;508;;82,75868534;;;;;;;
mono;22;m;936;572;994;514;;82,02438662;;;;;;;
mono;22;m;930;577;985;528;;73,66138744;;;;;;;
mono;22;m;924;581;978;540;;67,80117993;;;;;;;
mono;22;m;919;586;970;554;;60,20797289;;;;;;;
mono;22;m;913;590;965;561;;59,53990259;;;;;;;
mono;22;m;907;594;958;571;;55,94640292;;;;;;;
mono;22;m;901;598;951;582;;52,49761899;;;;;;;
mono;22;m;895;601;945;590;;51,19570294;;;;;;;
mono;22;m;889;605;938;597;;49,64876635;;;;;;;
mono;22;m;882;608;935;600;;53,60037313;;;;;;;
mono;22;m;876;612;929;605;;53,46026562;;;;;;;
mono;22;m;870;615;923;610;;53,23532662;;;;;;;
mono;22;m;863;618;916;616;;53,03772242;;;;;;;
mono;22;m;857;620;908;621;;51,00980298;;;;;;;
mono;22;m;850;623;904;623;;54;;;;;;;
mono;22;m;844;626;896;628;;52,03844733;;;;;;;
mono;22;m;837;628;889;632;;52,15361924;;;;;;;
mono;22;m;830;630;880;635;;50,24937811;;;;;;;
mono;22;m;824;632;875;637;;51,2445119;;;;;;;
mono;22;m;817;634;868;640;;51,35172831;;;;;;;
mono;22;m;810;635;860;643;;50,6359556;;;;;;;
mono;22;m;803;637;852;645;;49,64876635;;;;;;;
mono;22;m;797;638;845;647;;48,83646179;;;;;;;
mono;22;m;790;639;842;648;;52,77309921;;;;;;;
mono;22;m;783;640;835;650;;52,95280918;;;;;;;
mono;22;m;776;641;828;651;;52,95280918;;;;;;;
mono;22;m;769;641;820;652;;52,17278984;;;;;;;
mono;22;m;762;641;814;653;;53,36665626;;;;;;;
mono;22;m;754;641;812;653;;59,22837158;;;;;;;
mono;22;m;747;640;806;653;;60,41522987;;;;;;;
mono;22;m;739;639;800;653;;62,58594091;;;;;;;
mono;22;m;732;638;795;653;;64,76109943;;;;;;;
mono;22;m;724;637;792;653;;69,85699679;;;;;;;
mono;22;m;717;635;786;653;;71,30918594;;;;;;;
mono;22;m;710;633;781;653;;73,76313442;;;;;;;
mono;22;m;702;632;776;653;;76,92203845;;;;;;;
mono;22;m;695;630;771;652;;79,12016178;;;;;;;
mono;22;m;688;627;768;651;;83,52245207;;;;;;;
mono;22;m;681;625;762;651;;85,07055895;;;;;;;
mono;22;m;673;623;757;650;;88,23264702;;;;;;;
mono;22;m;666;620;751;649;;89,81091248;;;;;;;
mono;22;m;659;617;745;648;;91,41662868;;;;;;;
mono;22;m;653;614;743;647;;95,85927185;;;;;;;
mono;22;m;646;611;736;646;;96,56603958;;;;;;;
mono;22;m;639;608;731;645;;99,16148446;;;;;;;
mono;22;m;633;604;724;644;;99,40321926;;;;;;;
mono;22;m;626;601;722;644;;105,1903037;;;;;;;
mono;22;m;620;597;716;643;;106,4518671;;;;;;;
mono;22;m;614;593;710;641;;107,3312629;;;;;;;
mono;22;m;607;589;705;640;;110,4762418;;;;;;;
mono;22;m;601;585;699;637;;110,941426;;;;;;;
mono;22;m;595;580;696;636;;115,4859299;;;;;;;
mono;22;m;590;576;689;634;;114,7388339;;;;;;;
mono;22;m;584;571;684;631;;116,6190379;;;;;;;
mono;22;m;579;567;678;628;;116,2841348;;;;;;;
mono;22;m;573;562;675;625;;119,8874472;;;;;;;
mono;22;m;568;557;669;621;;119,5700631;;;;;;;
mono;22;m;563;552;663;617;;119,2686044;;;;;;;
mono;22;m;558;547;657;613;;118,9831921;;;;;;;
mono;22;m;553;541;651;609;;119,2811804;;;;;;;
mono;22;m;549;536;649;607;;122,6417547;;;;;;;
mono;22;m;544;530;643;604;;123,6001618;;;;;;;
mono;22;m;540;525;637;599;;122,0040983;;;;;;;
mono;22;m;536;519;632;594;;121,823643;;;;;;;
mono;22;m;532;513;626;590;;121,5113163;;;;;;;
mono;22;m;528;507;623;588;;124,8439025;;;;;;;
mono;22;m;524;501;618;583;;124,739729;;;;;;;
mono;22;m;521;495;612;580;;124,5230902;;;;;;;
mono;22;m;518;489;607;575;;123,7618681;;;;;;;
mono;22;m;515;483;601;571;;123,0447073;;;;;;;
mono;22;m;512;476;599;569;;127,3499117;;;;;;;
mono;22;m;509;470;593;564;;126,0634761;;;;;;;
mono;22;m;506;463;588;560;;127,0157471;;;;;;;
mono;22;m;504;457;583;556;;126,6570172;;;;;;;
mono;22;m;502;450;580;554;;130;;;;;;;
mono;22;m;500;444;575;549;;129,034879;;;;;;;
mono;22;m;498;437;570;544;;128,9689885;;;;;;;
mono;22;m;497;430;565;539;;128,4717868;;;;;;;
mono;22;m;495;424;561;534;;128,2809417;;;;;;;
mono;22;m;494;417;559;531;;131,2288078;;;;;;;
mono;22;m;493;410;554;526;;131,0610545;;;;;;;
mono;22;m;492;403;549;520;;130,1460718;;;;;;;
mono;22;m;492;397;545;515;;129,3560977;;;;;;;
mono;22;m;491;390;540;509;;128,6934342;;;;;;;
mono;22;m;491;383;538;507;;132,6084462;;;;;;;
mono;22;m;491;376;534;500;;131,2440475;;;;;;;
mono;22;m;491;369;531;494;;131,2440475;;;;;;;
mono;22;m;491;362;527;487;;130,0807442;;;;;;;
mono;22;m;491;355;526;483;;132,6989073;;;;;;;
mono;22;m;491;347;523;474;;130,9694621;;;;;;;
mono;22;m;491;339;520;466;;130,2689526;;;;;;;
mono;22;m;492;332;518;459;;129,6341005;;;;;;;
mono;22;m;492;324;515;452;;130,0499904;;;;;;;
mono;22;m;493;317;514;448;;132,6725292;;;;;;;
mono;22;m;494;310;511;440;;131,1068267;;;;;;;
mono;22;m;495;302;508;434;;132,6386067;;;;;;;
mono;22;m;497;295;505;428;;133,2403843;;;;;;;
mono;22;m;498;288;503;421;;133,0939518;;;;;;;
mono;22;m;500;281;502;418;;137,0145978;;;;;;;
mono;22;m;502;274;500;411;;137,0145978;;;;;;;
mono;22;m;504;267;498;406;;139,1294361;;;;;;;
mono;22;m;507;260;495;399;;139,5170241;;;;;;;
mono;22;m;509;253;494;397;;144,7791421;;;;;;;
mono;22;m;512;246;493;392;;147,2311108;;;;;;;
mono;22;m;515;239;492;386;;148,7884404;;;;;;;
mono;22;m;518;233;491;381;;150,4426801;;;;;;;
mono;22;m;521;226;490;375;;152,1906699;;;;;;;
mono;22;m;525;220;489;372;;156,2049935;;;;;;;
mono;22;m;528;214;489;366;;156,9235483;;;;;;;
mono;22;m;532;207;489;359;;157,965186;;;;;;;
mono;22;m;536;201;489;351;;157,1909667;;;;;;;
mono;22;m;540;196;490;342;;154,3243338;;;;;;;
mono;22;m;545;190;490;338;;157,8892017;;;;;;;
mono;22;m;549;184;492;328;;154,870914;;;;;;;
mono;22;m;554;179;493;318;;151,7959156;;;;;;;
mono;22;m;559;173;494;309;;150,7348666;;;;;;;
mono;22;m;564;168;495;304;;152,502459;;;;;;;
mono;22;m;569;163;496;295;;150,8409759;;;;;;;
mono;22;m;574;158;498;287;;149,7230777;;;;;;;
mono;22;m;579;153;500;279;;148,7178537;;;;;;;
mono;22;m;585;149;501;272;;148,946299;;;;;;;
mono;22;m;591;144;503;268;;152,0526225;;;;;;;
mono;22;m;596;140;505;262;;152,2005256;;;;;;;
mono;22;m;602;136;507;256;;153,0522787;;;;;;;
mono;22;m;608;132;510;250;;153,3883959;;;;;;;
mono;22;m;615;128;512;244;;155,1289786;;;;;;;
mono;22;m;621;124;514;242;;159,2890454;;;;;;;
mono;22;m;627;121;518;235;;157,7244433;;;;;;;
mono;22;m;634;118;523;229;;156,9777054;;;;;;;
mono;22;m;640;115;526;223;;157,0350279;;;;;;;
mono;22;m;647;112;528;220;;160,7015868;;;;;;;
mono;22;m;654;109;533;214;;160,2061172;;;;;;;
mono;22;m;661;106;538;207;;159,1540135;;;;;;;
mono;22;m;668;104;544;201;;157,4325252;;;;;;;
mono;22;m;675;102;550;194;;155,2063143;;;;;;;
mono;22;m;682;100;552;191;;158,685223;;;;;;;
mono;22;m;689;98;560;183;;154,4862453;;;;;;;
mono;22;m;696;97;567;177;;151,7926217;;;;;;;
mono;22;m;703;95;575;170;;148,3543056;;;;;;;
mono;22;m;711;94;583;163;;145,4132044;;;;;;;
mono;22;m;718;93;586;160;;148,0304023;;;;;;;
mono;22;m;726;92;594;153;;145,4132044;;;;;;;
mono;22;m;733;92;602;148;;142,4675402;;;;;;;
mono;22;m;741;91;610;143;;140,943251;;;;;;;
mono;22;m;748;91;616;138;;140,1178076;;;;;;;
mono;22;m;756;91;619;136;;144,2012483;;;;;;;
mono;22;m;763;91;626;132;;143,0034965;;;;;;;
mono;22;m;770;91;633;128;;141,9084212;;;;;;;
mono;22;m;777;91;639;125;;142,126704;;;;;;;
mono;22;m;784;91;642;123;;145,5609838;;;;;;;
mono;22;m;791;91;648;120;;145,9109317;;;;;;;
mono;22;m;798;92;652;117;;148,1249473;;;;;;;
mono;22;m;804;92;657;115;;148,7884404;;;;;;;
mono;22;m;811;93;662;113;;150,3362897;;;;;;;
mono;22;m;818;94;665;112;;154,0551849;;;;;;;
mono;22;m;825;95;670;110;;155,724115;;;;;;;
mono;22;m;831;97;676;107;;155,3222457;;;;;;;
mono;22;m;838;98;682;104;;156,115342;;;;;;;
mono;22;m;845;100;685;103;;160,0281225;;;;;;;
mono;22;m;851;102;694;100;;157,0127383;;;;;;;
mono;22;m;858;104;701;97;;157,1559735;;;;;;;
mono;22;m;864;107;710;93;;154,6350542;;;;;;;
mono;22;m;871;109;717;91;;155,0483795;;;;;;;
mono;22;m;877;112;721;90;;157,5436447;;;;;;;
mono;22;m;883;115;729;89;;156,179384;;;;;;;
mono;22;m;890;118;736;88;;156,8948693;;;;;;;
mono;22;m;896;121;743;87;;156,7322558;;;;;;;
mono;22;m;902;125;751;87;;155,7080602;;;;;;;
mono;22;m;908;128;756;87;;157,4325252;;;;;;;
mono;22;m;914;132;764;87;;156,6045976;;;;;;;
mono;22;m;920;136;772;87;;155,9006094;;;;;;;
mono;22;m;925;140;781;87;;153,4438008;;;;;;;
mono;22;m;931;145;790;88;;152,0855023;;;;;;;
mono;22;m;937;149;795;88;;154,5477273;;;;;;;
mono;22;m;942;154;803;89;;153,4470593;;;;;;;
mono;22;m;947;159;812;90;;151,6113452;;;;;;;
mono;22;m;953;164;821;90;;151,3274595;;;;;;;
mono;22;m;958;169;825;91;;154,1849539;;;;;;;
mono;22;m;963;174;833;92;;153,7010085;;;;;;;
mono;22;m;967;179;841;94;;151,9901313;;;;;;;
mono;22;m;972;185;851;96;;150,2065245;;;;;;;
mono;22;m;977;190;858;98;;150,4160896;;;;;;;
mono;22;m;981;196;863;100;;152,118375;;;;;;;
mono;22;m;985;202;872;104;;149,5760676;;;;;;;
mono;22;m;990;208;881;108;;147,9222769;;;;;;;
mono;22;m;994;214;890;112;;145,6708619;;;;;;;
mono;22;m;998;221;899;116;;144,3121616;;;;;;;
mono;22;m;1001;227;903;119;;145,8355238;;;;;;;
mono;22;m;1005;234;912;123;;144,8102206;;;;;;;
mono;22;m;1008;240;920;128;;142,4359505;;;;;;;
mono;22;m;1012;247;927;134;;141,4001414;;;;;;;
mono;22;m;1015;254;931;137;;144,0312466;;;;;;;
mono;22;m;1018;261;939;143;;142,0035211;;;;;;;
mono;22;m;1020;267;945;148;;140,6627172;;;;;;;
mono;22;m;1023;274;951;154;;139,9428455;;;;;;;
mono;22;m;1025;282;957;161;;138,798415;;;;;;;
mono;22;m;1028;289;960;164;;142,298981;;;;;;;
mono;22;m;1030;296;965;169;;142,6674455;;;;;;;
mono;22;m;1032;303;970;174;;143,1258188;;;;;;;
mono;22;m;1034;311;975;179;;144,5856148;;;;;;;
mono;22;m;1035;318;978;184;;145,6193668;;;;;;;
mono;22;m;1037;326;980;187;;150,2331521;;;;;;;
mono;22;m;1038;333;983;192;;151,3472828;;;;;;;
mono;22;m;1039;340;986;197;;152,5057376;;;;;;;
mono;22;m;1040;348;989;204;;152,7645247;;;;;;;
mono;22;m;1041;356;990;207;;157,4865074;;;;;;;
mono;22;m;1041;363;993;213;;157,492857;;;;;;;
mono;22;m;1041;370;996;220;;156,6045976;;;;;;;
mono;22;m;1041;377;998;226;;157,0031847;;;;;;;
mono;22;m;1040;384;1001;232;;156,9235483;;;;;;;
mono;22;m;1039;391;1003;235;;160,0999688;;;;;;;
mono;22;m;1038;398;1006;242;;159,2482339;;;;;;;
mono;22;m;1037;404;1009;249;;157,5087299;;;;;;;
mono;22;m;1035;411;1011;256;;156,8470593;;;;;;;
mono;22;m;1033;418;1012;259;;160,3807969;;;;;;;
mono;22;m;1032;425;1013;264;;162,1172415;;;;;;;
mono;22;m;1030;431;1015;270;;161,697248;;;;;;;
mono;22;m;1028;438;1017;276;;162,3730273;;;;;;;
mono;22;m;1025;445;1019;285;;160,1124605;;;;;;;
mono;22;m;1023;451;1020;288;;163,027605;;;;;;;
mono;22;m;1020;458;1022;295;;163,0122695;;;;;;;
mono;22;m;1017;464;1023;303;;161,1117625;;;;;;;
mono;22;m;1014;471;1024;311;;160,3121954;;;;;;;
mono;22;m;1011;477;1025;318;;159,6151622;;;;;;;
mono;22;m;1008;483;1025;321;;162,8895331;;;;;;;
mono;22;m;1004;490;1026;328;;163,4870025;;;;;;;
mono;22;m;1001;496;1026;336;;161,9413474;;;;;;;
mono;22;m;997;502;1028;346;;159,0503065;;;;;;;
mono;22;m;993;508;1028;355;;156,952222;;;;;;;
mono;22;m;989;514;1028;359;;159,8311609;;;;;;;
mono;22;m;985;520;1028;372;;154,1200831;;;;;;;
mono;22;m;981;525;1028;385;;147,6787053;;;;;;;
mono;22;m;976;531;1025;401;;138,9280389;;;;;;;
mono;22;m;972;536;1025;408;;138,5388032;;;;;;;
mono;22;m;967;542;1023;421;;133,3304166;;;;;;;
mono;22;m;962;547;1020;436;;125,23977;;;;;;;
mono;22;m;957;552;1018;446;;122,2988144;;;;;;;
mono;22;m;952;558;1016;457;;119,5700631;;;;;;;
mono;22;m;947;562;1015;462;;120,9297317;;;;;;;
mono;22;m;941;567;1013;470;;120,8014901;;;;;;;
mono;22;m;936;572;1011;477;;121,0371844;;;;;;;
mono;22;m;930;577;1008;483;;122,1474519;;;;;;;
mono;22;m;925;581;1004;491;;119,7539143;;;;;;;
mono;22;m;919;585;1003;495;;123,1097072;;;;;;;
mono;22;m;913;590;1000;503;;123,0365799;;;;;;;
mono;22;m;907;594;996;509;;123,0690863;;;;;;;
mono;22;m;901;597;990;515;;121,0165278;;;;;;;
mono;22;m;895;601;987;519;;123,239604;;;;;;;
mono;22;m;889;605;980;528;;119,2057046;;;;;;;
mono;22;m;883;608;973;536;;115,2562363;;;;;;;
mono;22;m;876;611;966;542;;113,406349;;;;;;;
mono;22;m;870;615;958;548;;110,6028933;;;;;;;
mono;22;m;864;618;955;552;;112,4144119;;;;;;;
mono;22;m;857;620;947;558;;109,2886087;;;;;;;
mono;22;m;851;623;941;564;;107,6150547;;;;;;;
mono;22;m;844;625;933;570;;104,6231332;;;;;;;
mono;22;m;837;628;926;574;;104,1009126;;;;;;;
mono;22;m;831;630;923;576;;106,6770828;;;;;;;
mono;22;m;824;632;916;581;;105,1903037;;;;;;;
mono;22;m;817;634;908;587;;102,420701;;;;;;;
mono;22;m;810;635;900;592;;99,74467404;;;;;;;
mono;22;m;804;637;896;594;;101,5529419;;;;;;;
mono;22;m;797;638;890;598;;101,2373449;;;;;;;
mono;22;m;790;639;884;600;;101,7693471;;;;;;;
mono;22;m;783;640;877;603;;101,0198;;;;;;;
mono;22;m;776;641;870;605;;100,6578363;;;;;;;
mono;22;m;770;641;867;606;;103,1212878;;;;;;;
mono;22;m;762;641;862;608;;105,3043209;;;;;;;
mono;22;m;755;641;856;610;;105,6503668;;;;;;;
mono;22;m;747;640;850;612;;106,737997;;;;;;;
mono;22;m;740;639;844;614;;106,9626103;;;;;;;
mono;22;m;732;638;841;616;;111,1980216;;;;;;;
mono;22;m;725;637;835;618;;111,6288493;;;;;;;
mono;22;m;717;635;830;620;;113,9912277;;;;;;;
