cond;age;gender;dotx;doty;fingerx;fingery;;distance;;;;;;
3d;19;f;797;638;710;638;;87;;;;;;
3d;19;f;790;639;705;637;;85,02352616;;;;;;
3d;19;f;783;640;696;634;;87,20665112;;;;;;
3d;19;f;777;641;688;631;;89,56003573;;;;;;
3d;19;f;770;641;684;630;;86,70063437;;;;;;
3d;19;f;763;641;674;626;;90,25519376;;;;;;
3d;19;f;755;641;665;622;;91,98369421;;;;;;
3d;19;f;747;640;661;619;;88,52683209;;;;;;
3d;19;f;740;639;651;614;;92,44457799;;;;;;
3d;19;f;732;638;643;610;;93,30058949;;;;;;
3d;19;f;725;637;634;605;;96,46242792;;;;;;
3d;19;f;718;635;630;602;;93,9840412;;;;;;
3d;19;f;710;634;620;594;;98,48857802;;;;;;
3d;19;f;703;632;607;586;;106,4518671;;;;;;
3d;19;f;696;630;601;582;;106,4377752;;;;;;
3d;19;f;688;628;590;574;;111,8928058;;;;;;
3d;19;f;681;625;580;567;;116,46888;;;;;;
3d;19;f;674;623;577;563;;114,0570033;;;;;;
3d;19;f;667;620;570;557;;115,6633045;;;;;;
3d;19;f;660;617;563;549;;118,460964;;;;;;
3d;19;f;653;614;555;540;;122,8006515;;;;;;
3d;19;f;646;611;551;536;;121,0371844;;;;;;
3d;19;f;640;608;543;526;;127,0157471;;;;;;
3d;19;f;633;605;534;514;;134,4693274;;;;;;
3d;19;f;627;601;531;509;;132,9661611;;;;;;
3d;19;f;620;597;523;496;;140,0357097;;;;;;
3d;19;f;614;593;516;485;;145,8355238;;;;;;
3d;19;f;608;589;510;473;;151,8551942;;;;;;
3d;19;f;602;585;508;468;;150,0833102;;;;;;
3d;19;f;596;581;504;457;;154,4020725;;;;;;
3d;19;f;590;576;501;446;;157,5468184;;;;;;
3d;19;f;585;572;500;441;;156,1601742;;;;;;
3d;19;f;579;567;497;430;;159,6652749;;;;;;
3d;19;f;574;562;494;420;;162,9846619;;;;;;
3d;19;f;568;557;493;414;;161,4744562;;;;;;
3d;19;f;563;552;489;402;;167,2602762;;;;;;
3d;19;f;558;547;487;391;;171,3971995;;;;;;
3d;19;f;554;542;486;379;;176,6154014;;;;;;
3d;19;f;549;536;486;374;;173,8188712;;;;;;
3d;19;f;544;531;486;364;;176,7851804;;;;;;
3d;19;f;540;525;487;352;;180,9364529;;;;;;
3d;19;f;536;519;487;346;;179,8054504;;;;;;
3d;19;f;532;513;488;335;;183,3575742;;;;;;
3d;19;f;528;508;491;323;;188,663722;;;;;;
3d;19;f;525;502;492;317;;187,9201958;;;;;;
3d;19;f;521;495;494;305;;191,9088325;;;;;;
3d;19;f;518;489;498;293;;197,0177657;;;;;;
3d;19;f;515;483;501;282;;201,4869723;;;;;;
3d;19;f;512;477;503;277;;200,2023976;;;;;;
3d;19;f;509;470;508;266;;204,002451;;;;;;
3d;19;f;507;464;514;255;;209,117192;;;;;;
3d;19;f;504;457;517;251;;206,4097866;;;;;;
3d;19;f;502;451;523;240;;212,0424486;;;;;;
3d;19;f;500;444;529;231;;214,9651134;;;;;;
3d;19;f;498;438;532;227;;213,7217818;;;;;;
3d;19;f;497;431;538;220;;214,946505;;;;;;
3d;19;f;495;424;544;213;;216,6148656;;;;;;
3d;19;f;494;418;547;209;;215,6153983;;;;;;
3d;19;f;493;411;552;203;;216,2059204;;;;;;
3d;19;f;492;404;557;198;;216,0115738;;;;;;
3d;19;f;492;397;563;192;;216,9469981;;;;;;
3d;19;f;491;390;565;189;;214,1891687;;;;;;
3d;19;f;491;384;571;184;;215,4065923;;;;;;
3d;19;f;491;377;577;179;;215,8703314;;;;;;
3d;19;f;491;370;579;177;;212,1155346;;;;;;
3d;19;f;491;363;584;172;;212,4382263;;;;;;
3d;19;f;491;355;588;168;;210,6608649;;;;;;
3d;19;f;491;348;593;164;;210,3806075;;;;;;
3d;19;f;491;340;595;162;;206,1552813;;;;;;
3d;19;f;492;333;600;157;;206,494552;;;;;;
3d;19;f;492;325;606;153;;206,3492186;;;;;;
3d;19;f;493;318;609;151;;203,3346994;;;;;;
3d;19;f;494;310;613;147;;201,8167486;;;;;;
3d;19;f;495;303;618;144;;201,0223868;;;;;;
3d;19;f;497;296;621;142;;197,7169694;;;;;;
3d;19;f;498;288;626;139;;196,4306493;;;;;;
3d;19;f;500;281;630;135;;195,4891301;;;;;;
3d;19;f;502;274;634;133;;193,1450232;;;;;;
3d;19;f;504;267;639;129;;193,0518065;;;;;;
3d;19;f;507;260;644;126;;191,637679;;;;;;
3d;19;f;509;253;649;122;;191,7315832;;;;;;
3d;19;f;512;247;651;121;;187,6086352;;;;;;
3d;19;f;515;240;657;117;;187,8643127;;;;;;
3d;19;f;518;233;664;113;;188,986772;;;;;;
3d;19;f;521;227;668;111;;187,2565086;;;;;;
3d;19;f;525;220;676;107;;188,600106;;;;;;
3d;19;f;528;214;683;103;;190,6462693;;;;;;
3d;19;f;532;208;688;102;;188,6054082;;;;;;
3d;19;f;536;202;696;98;;190,8297671;;;;;;
3d;19;f;540;196;703;96;;191,2302277;;;;;;
3d;19;f;544;190;710;93;;192,2628409;;;;;;
3d;19;f;549;185;715;92;;190,2761152;;;;;;
3d;19;f;554;179;723;90;;191,0026178;;;;;;
3d;19;f;558;174;733;88;;194,9897433;;;;;;
3d;19;f;563;168;738;88;;192,418814;;;;;;
3d;19;f;568;163;747;87;;194,4659353;;;;;;
3d;19;f;574;158;757;86;;196,6545194;;;;;;
3d;19;f;579;154;761;86;;194,2884454;;;;;;
3d;19;f;584;149;768;86;;194,4865034;;;;;;
3d;19;f;590;145;774;86;;193,2278448;;;;;;
3d;19;f;596;140;782;87;;193,4037228;;;;;;
3d;19;f;602;136;786;88;;190,1578292;;;;;;
3d;19;f;608;132;793;89;;189,9315666;;;;;;
3d;19;f;614;128;799;90;;188,8623838;;;;;;
3d;19;f;620;125;802;91;;185,148589;;;;;;
3d;19;f;627;121;808;92;;183,3084832;;;;;;
3d;19;f;633;118;814;94;;182,5842271;;;;;;
3d;19;f;640;115;818;95;;179,1200715;;;;;;
3d;19;f;646;112;823;97;;177,6344561;;;;;;
3d;19;f;653;109;828;99;;175,2854814;;;;;;
3d;19;f;660;107;833;101;;173,104015;;;;;;
3d;19;f;667;104;835;103;;168,0029762;;;;;;
3d;19;f;674;102;841;105;;167,0269439;;;;;;
3d;19;f;681;100;847;108;;166,1926593;;;;;;
3d;19;f;688;98;850;109;;162,3730273;;;;;;
3d;19;f;696;97;855;111;;159,6151622;;;;;;
3d;19;f;703;95;860;113;;158,0284784;;;;;;
3d;19;f;710;94;862;115;;153,4438008;;;;;;
3d;19;f;717;93;868;117;;152,8953891;;;;;;
3d;19;f;725;92;874;120;;151,6080473;;;;;;
3d;19;f;732;92;880;122;;151,0099334;;;;;;
3d;19;f;740;91;883;123;;146,5366848;;;;;;
3d;19;f;747;91;888;126;;145,2790418;;;;;;
3d;19;f;755;91;892;129;;142,1724305;;;;;;
3d;19;f;763;91;895;131;;137,9275172;;;;;;
3d;19;f;770;91;900;134;;136,9269878;;;;;;
3d;19;f;777;91;906;138;;137,2953022;;;;;;
3d;19;f;783;91;909;139;;134,8332303;;;;;;
3d;19;f;790;91;915;143;;135,3846372;;;;;;
3d;19;f;797;92;920;146;;134,3316791;;;;;;
3d;19;f;804;92;926;149;;134,6588282;;;;;;
3d;19;f;811;93;928;151;;130,5871357;;;;;;
3d;19;f;817;94;934;155;;131,946959;;;;;;
3d;19;f;824;95;941;159;;133,3604139;;;;;;
3d;19;f;831;97;944;162;;130,3610371;;;;;;
3d;19;f;838;98;948;166;;129,3213053;;;;;;
3d;19;f;844;100;954;170;;130,3840481;;;;;;
3d;19;f;851;102;956;172;;126,1942946;;;;;;
3d;19;f;857;104;962;177;;127,8827588;;;;;;
3d;19;f;864;107;967;181;;126,8266534;;;;;;
3d;19;f;870;109;972;185;;127,2006289;;;;;;
3d;19;f;877;112;974;187;;122,613213;;;;;;
3d;19;f;883;115;979;192;;123,0650235;;;;;;
3d;19;f;889;118;983;196;;122,1474519;;;;;;
3d;19;f;895;121;985;199;;119,0965994;;;;;;
3d;19;f;901;125;990;205;;119,6703806;;;;;;
3d;19;f;907;128;994;209;;118,8696765;;;;;;
3d;19;f;913;132;996;212;;115,277925;;;;;;
3d;19;f;919;136;1001;218;;115,9655121;;;;;;
3d;19;f;925;140;1005;223;;115,277925;;;;;;
3d;19;f;931;144;1008;228;;113,9517442;;;;;;
3d;19;f;936;149;1010;231;;110,4536102;;;;;;
3d;19;f;942;153;1013;236;;109,2245394;;;;;;
3d;19;f;947;158;1017;242;;109,3434955;;;;;;
3d;19;f;952;163;1019;246;;106,6677083;;;;;;
3d;19;f;957;168;1022;254;;107,8007421;;;;;;
3d;19;f;962;174;1025;260;;106,606754;;;;;;
3d;19;f;967;179;1028;264;;104,6231332;;;;;;
3d;19;f;972;184;1031;271;;105,1189802;;;;;;
3d;19;f;976;190;1035;279;;106,780148;;;;;;
3d;19;f;981;196;1039;288;;108,756609;;;;;;
3d;19;f;985;202;1040;292;;105,4751155;;;;;;
3d;19;f;989;208;1042;300;;106,1743849;;;;;;
3d;19;f;993;214;1045;309;;108,3005078;;;;;;
3d;19;f;997;220;1046;313;;105,1189802;;;;;;
3d;19;f;1001;227;1047;322;;105,5509356;;;;;;
3d;19;f;1005;233;1049;329;;105,6030303;;;;;;
3d;19;f;1008;240;1049;334;;102,5524256;;;;;;
3d;19;f;1011;246;1051;342;;104;;;;;;
3d;19;f;1014;253;1052;351;;105,1094667;;;;;;
3d;19;f;1017;260;1052;359;;105,0047618;;;;;;
3d;19;f;1020;267;1052;362;;100,2447006;;;;;;
3d;19;f;1023;274;1052;372;;102,2007828;;;;;;
3d;19;f;1025;281;1052;380;;102,6157883;;;;;;
3d;19;f;1028;288;1052;384;;98,95453501;;;;;;
3d;19;f;1030;295;1051;391;;98,27003612;;;;;;
3d;19;f;1032;303;1051;398;;96,88137076;;;;;;
3d;19;f;1034;310;1050;402;;93,38094024;;;;;;
3d;19;f;1035;317;1049;409;;93,05912099;;;;;;
3d;19;f;1037;325;1048;415;;90,66973034;;;;;;
3d;19;f;1038;332;1047;421;;89,45389874;;;;;;
3d;19;f;1039;340;1046;424;;84,29116205;;;;;;
3d;19;f;1040;347;1045;433;;86,14522622;;;;;;
3d;19;f;1041;355;1043;441;;86,02325267;;;;;;
3d;19;f;1041;362;1043;444;;82,02438662;;;;;;
3d;19;f;1041;370;1041;452;;82;;;;;;
3d;19;f;1041;377;1039;460;;83,02409289;;;;;;
3d;19;f;1040;383;1037;464;;81,05553652;;;;;;
3d;19;f;1039;390;1034;471;;81,15417426;;;;;;
3d;19;f;1038;397;1031;477;;80,30566605;;;;;;
3d;19;f;1037;404;1029;482;;78,40918314;;;;;;
3d;19;f;1035;411;1028;485;;74,33034374;;;;;;
3d;19;f;1034;417;1025;490;;73,55270219;;;;;;
3d;19;f;1032;424;1022;497;;73,68174808;;;;;;
3d;19;f;1030;431;1020;500;;69,72087205;;;;;;
3d;19;f;1028;437;1018;506;;69,72087205;;;;;;
3d;19;f;1025;444;1014;512;;68,8839604;;;;;;
3d;19;f;1023;451;1013;515;;64,77653896;;;;;;
3d;19;f;1020;457;1009;520;;63,95310782;;;;;;
3d;19;f;1018;464;1005;526;;63,34824386;;;;;;
3d;19;f;1015;470;1001;532;;63,56099433;;;;;;
3d;19;f;1011;477;998;534;;58,46366393;;;;;;
3d;19;f;1008;483;995;539;;57,48912941;;;;;;
3d;19;f;1005;489;991;544;;56,75385449;;;;;;
3d;19;f;1001;495;990;546;;52,17278984;;;;;;
3d;19;f;997;501;986;550;;50,21951812;;;;;;
3d;19;f;994;507;981;556;;50,69516742;;;;;;
3d;19;f;989;513;979;558;;46,09772229;;;;;;
3d;19;f;985;519;974;563;;45,35416188;;;;;;
3d;19;f;981;525;970;569;;45,35416188;;;;;;
3d;19;f;977;531;965;574;;44,64302857;;;;;;
3d;19;f;972;536;962;576;;41,23105626;;;;;;
3d;19;f;967;542;957;581;;40,26164428;;;;;;
3d;19;f;962;547;952;586;;40,26164428;;;;;;
3d;19;f;957;552;949;589;;37,85498646;;;;;;
3d;19;f;952;557;944;593;;36,87817783;;;;;;
3d;19;f;947;562;939;598;;36,87817783;;;;;;
3d;19;f;942;567;936;600;;33,54101966;;;;;;
3d;19;f;936;572;930;604;;32,55764119;;;;;;
3d;19;f;931;576;925;608;;32,55764119;;;;;;
3d;19;f;925;581;919;612;;31,57530681;;;;;;
3d;19;f;919;585;916;614;;29,15475947;;;;;;
3d;19;f;914;589;909;619;;30,41381265;;;;;;
3d;19;f;908;593;903;622;;29,42787794;;;;;;
3d;19;f;902;597;901;623;;26,01922366;;;;;;
3d;19;f;896;601;895;626;;25,01999201;;;;;;
3d;19;f;889;604;888;629;;25,01999201;;;;;;
3d;19;f;883;608;884;630;;22,02271555;;;;;;
3d;19;f;877;611;878;632;;21,02379604;;;;;;
3d;19;f;871;614;871;635;;21;;;;;;
3d;19;f;864;617;863;637;;20,02498439;;;;;;
3d;19;f;858;620;859;638;;18,02775638;;;;;;
3d;19;f;851;623;852;640;;17,02938637;;;;;;
3d;19;f;845;625;846;642;;17,02938637;;;;;;
3d;19;f;838;628;842;642;;14,56021978;;;;;;
3d;19;f;831;630;835;644;;14,56021978;;;;;;
3d;19;f;824;632;829;645;;13,92838828;;;;;;
3d;19;f;818;634;825;646;;13,89244399;;;;;;
3d;19;f;811;635;819;647;;14,4222051;;;;;;
3d;19;f;804;637;813;649;;15;;;;;;
3d;19;f;797;638;810;649;;17,02938637;;;;;;
3d;19;f;791;639;804;650;;17,02938637;;;;;;
3d;19;f;784;640;799;651;;18,60107524;;;;;;
3d;19;f;777;641;793;653;;20;;;;;;
3d;19;f;770;641;790;653;;23,32380758;;;;;;
3d;19;f;763;641;785;654;;25,55386468;;;;;;
3d;19;f;755;641;780;654;;28,17800561;;;;;;
3d;19;f;748;640;778;654;;33,10589071;;;;;;
3d;19;f;740;639;774;654;;37,16180835;;;;;;
3d;19;f;733;638;769;654;;39,39543121;;;;;;
3d;19;f;725;637;765;654;;43,46262762;;;;;;
3d;19;f;718;635;762;654;;47,92702787;;;;;;
3d;19;f;711;634;757;653;;49,76946855;;;;;;
3d;19;f;703;632;751;651;;51,623638;;;;;;
3d;19;f;696;630;748;651;;56,08029957;;;;;;
3d;19;f;689;628;742;649;;57,00877125;;;;;;
3d;19;f;681;625;733;647;;56,46237685;;;;;;
3d;19;f;674;623;727;646;;57,7754273;;;;;;
3d;19;f;667;620;717;643;;55,03635162;;;;;;
3d;19;f;660;618;706;640;;50,99019514;;;;;;
3d;19;f;647;611;701;638;;60,37383539;;;;;;
3d;19;f;621;597;657;622;;43,829214;;;;;;
3d;19;f;614;594;653;620;;46,87216658;;;;;;
3d;19;f;608;590;650;618;;50,47771786;;;;;;
3d;19;f;602;585;644;615;;51,6139516;;;;;;
3d;19;f;596;581;637;611;;50,80354318;;;;;;
3d;19;f;590;577;634;608;;53,82378656;;;;;;
3d;19;f;585;572;626;603;;51,4003891;;;;;;
3d;19;f;579;567;616;596;;47,01063709;;;;;;
3d;19;f;574;562;606;589;;41,86884283;;;;;;
3d;19;f;569;557;602;587;;44,59820624;;;;;;
3d;19;f;564;552;596;581;;43,18564576;;;;;;
3d;19;f;559;547;590;575;;41,77319715;;;;;;
3d;19;f;554;542;587;572;;44,59820624;;;;;;
3d;19;f;549;536;580;565;;42,44997055;;;;;;
3d;19;f;545;531;575;558;;40,36087214;;;;;;
3d;19;f;540;525;572;555;;43,8634244;;;;;;
3d;19;f;536;520;567;548;;41,77319715;;;;;;
3d;19;f;532;514;561;539;;38,28837944;;;;;;
3d;19;f;528;508;557;531;;37,01351105;;;;;;
3d;19;f;525;502;555;527;;39,05124838;;;;;;
3d;19;f;521;496;550;519;;37,01351105;;;;;;
3d;19;f;518;490;546;510;;34,40930107;;;;;;
3d;19;f;515;483;544;505;;36,40054945;;;;;;
3d;19;f;512;477;541;497;;35,22782991;;;;;;
3d;19;f;509;471;539;489;;34,98571137;;;;;;
3d;19;f;507;464;538;485;;37,44329045;;;;;;
3d;19;f;504;458;535;478;;36,89173349;;;;;;
3d;19;f;502;451;533;470;;36,35931793;;;;;;
3d;19;f;500;445;532;466;;38,27531842;;;;;;
3d;19;f;498;438;531;458;;38,58756276;;;;;;
3d;19;f;497;431;529;450;;37,21558813;;;;;;
3d;19;f;495;425;528;441;;36,67424164;;;;;;
3d;19;f;494;418;528;438;;39,44616585;;;;;;
3d;19;f;493;411;528;429;;39,35733731;;;;;;
3d;19;f;492;404;528;421;;39,81205847;;;;;;
3d;19;f;492;398;528;416;;40,24922359;;;;;;
3d;19;f;491;391;527;407;;39,39543121;;;;;;
3d;19;f;491;384;527;399;;39;;;;;;
3d;19;f;491;377;527;390;;38,27531842;;;;;;
3d;19;f;491;370;527;386;;39,39543121;;;;;;
3d;19;f;491;363;527;377;;38,62641583;;;;;;
3d;19;f;491;356;527;368;;37,94733192;;;;;;
3d;19;f;491;348;527;365;;39,81205847;;;;;;
3d;19;f;491;340;528;355;;39,92492956;;;;;;
3d;19;f;492;333;528;346;;38,27531842;;;;;;
3d;19;f;492;325;529;342;;40,71854614;;;;;;
3d;19;f;493;318;530;334;;40,31128874;;;;;;
3d;19;f;494;311;531;324;;39,2173431;;;;;;
3d;19;f;495;303;532;314;;38,60051813;;;;;;
3d;19;f;497;296;533;310;;38,62641583;;;;;;
3d;19;f;498;289;534;301;;37,94733192;;;;;;
3d;19;f;500;282;537;292;;38,32753579;;;;;;
3d;19;f;502;274;538;288;;38,62641583;;;;;;
3d;19;f;504;267;540;280;;38,27531842;;;;;;
3d;19;f;506;260;542;273;;38,27531842;;;;;;
3d;19;f;509;254;544;269;;38,07886553;;;;;;
3d;19;f;512;247;548;259;;37,94733192;;;;;;
3d;19;f;515;240;551;251;;37,64306045;;;;;;
3d;19;f;518;234;554;243;;37,10795063;;;;;;
3d;19;f;521;227;556;239;;37;;;;;;
3d;19;f;524;221;560;231;;37,36308338;;;;;;
3d;19;f;528;214;564;223;;37,10795063;;;;;;
3d;19;f;532;208;566;219;;35,73513677;;;;;;
3d;19;f;536;202;571;213;;36,68787266;;;;;;
3d;19;f;540;196;576;206;;37,36308338;;;;;;
3d;19;f;544;191;579;203;;37;;;;;;
3d;19;f;549;185;584;197;;37;;;;;;
3d;19;f;553;179;589;191;;37,94733192;;;;;;
3d;19;f;558;174;591;188;;35,84689666;;;;;;
3d;19;f;563;169;597;183;;36,76955262;;;;;;
3d;19;f;568;164;602;177;;36,40054945;;;;;;
3d;19;f;573;159;608;172;;37,33630941;;;;;;
3d;19;f;579;154;610;170;;34,88552709;;;;;;
3d;19;f;584;149;615;166;;35,35533906;;;;;;
3d;19;f;590;145;618;162;;32,75667871;;;;;;
3d;19;f;596;140;620;159;;30,61045573;;;;;;
3d;19;f;602;136;624;156;;29,73213749;;;;;;
3d;19;f;608;132;628;153;;29;;;;;;
3d;19;f;614;128;632;150;;28,42534081;;;;;;
3d;19;f;620;125;634;148;;26,92582404;;;;;;
3d;19;f;626;121;639;144;;26,41968963;;;;;;
3d;19;f;633;118;642;141;;24,69817807;;;;;;
3d;19;f;639;115;644;139;;24,51530134;;;;;;
3d;19;f;646;112;648;136;;24,08318916;;;;;;
3d;19;f;653;109;651;132;;23,08679276;;;;;;
3d;19;f;660;107;652;131;;25,29822128;;;;;;
3d;19;f;667;104;656;127;;25,49509757;;;;;;
3d;19;f;674;102;660;124;;26,07680962;;;;;;
3d;19;f;681;100;662;122;;29,06888371;;;;;;
3d;19;f;688;98;667;119;;29,69848481;;;;;;
3d;19;f;695;97;671;116;;30,61045573;;;;;;
3d;19;f;702;95;675;114;;33,01514804;;;;;;
3d;19;f;710;94;677;113;;38,07886553;;;;;;
3d;19;f;717;93;681;110;;39,81205847;;;;;;
3d;19;f;725;92;685;107;;42,72001873;;;;;;
3d;19;f;732;92;688;106;;46,17358552;;;;;;
3d;19;f;740;91;692;103;;49,47726751;;;;;;
3d;19;f;747;91;697;100;;50,80354318;;;;;;
3d;19;f;755;91;701;98;;54,45181356;;;;;;
3d;19;f;762;91;704;97;;58,30951895;;;;;;
3d;19;f;769;91;707;95;;62,12889827;;;;;;
3d;19;f;776;91;712;93;;64,03124237;;;;;;
3d;19;f;783;91;713;92;;70,00714249;;;;;;
3d;19;f;790;91;717;91;;73;;;;;;
3d;19;f;797;92;722;90;;75,02666193;;;;;;
3d;19;f;804;92;724;90;;80,02499609;;;;;;
3d;19;f;810;93;729;89;;81,09870529;;;;;;
3d;19;f;817;94;733;88;;84,21401309;;;;;;
3d;19;f;824;95;738;88;;86,28441342;;;;;;
3d;19;f;831;97;740;87;;91,54780172;;;;;;
3d;19;f;837;98;744;87;;93,64827815;;;;;;
3d;19;f;844;100;749;87;;95,8853482;;;;;;
3d;19;f;850;102;751;87;;100,1299156;;;;;;
3d;19;f;857;104;757;87;;101,4347081;;;;;;
3d;19;f;863;106;763;88;;101,6070864;;;;;;
3d;19;f;870;109;766;88;;106,0990104;;;;;;
3d;19;f;876;112;773;89;;105,5367235;;;;;;
3d;19;f;883;115;782;90;;104,0480658;;;;;;
3d;19;f;889;118;787;91;;105,5130324;;;;;;
3d;19;f;895;121;795;92;;104,1201229;;;;;;
3d;19;f;901;124;804;95;;101,2422837;;;;;;
3d;19;f;907;128;814;98;;97,71898485;;;;;;
3d;19;f;913;132;819;99;;99,62429423;;;;;;
3d;19;f;919;136;828;103;;96,79876032;;;;;;
3d;19;f;925;140;837;107;;93,9840412;;;;;;
3d;19;f;930;144;843;109;;93,77632964;;;;;;
3d;19;f;936;149;853;113;;90,47098983;;;;;;
3d;19;f;941;153;861;117;;87,7268488;;;;;;
3d;19;f;947;158;864;120;;91,28526716;;;;;;
3d;19;f;952;163;873;124;;88,10221337;;;;;;
3d;19;f;957;168;881;128;;85,88364221;;;;;;
3d;19;f;962;173;887;132;;85,47514259;;;;;;
3d;19;f;967;179;890;134;;89,18520057;;;;;;
3d;19;f;971;184;897;138;;87,13208364;;;;;;
3d;19;f;976;190;903;143;;86,82165628;;;;;;
3d;19;f;981;196;908;145;;89,05054744;;;;;;
3d;19;f;985;201;915;150;;86,60831369;;;;;;
3d;19;f;989;207;921;154;;86,21484791;;;;;;
3d;19;f;993;214;928;159;;85,14693183;;;;;;
3d;19;f;997;220;931;162;;87,86353055;;;;;;
3d;19;f;1001;226;940;168;;84,17244205;;;;;;
3d;19;f;1004;233;946;174;;82,73451517;;;;;;
3d;19;f;1008;239;950;176;;85,63293759;;;;;;
3d;19;f;1011;246;957;182;;83,73768566;;;;;;
3d;19;f;1014;253;964;190;;80,43009387;;;;;;
3d;19;f;1017;260;969;194;;81,60882305;;;;;;
3d;19;f;1020;267;976;201;;79,32212806;;;;;;
3d;19;f;1023;274;982;207;;78,54934755;;;;;;
3d;19;f;1025;281;985;211;;80,62257748;;;;;;
3d;19;f;1028;288;991;218;;79,17701687;;;;;;
3d;19;f;1030;295;996;225;;77,82030583;;;;;;
3d;19;f;1032;302;1001;231;;77,47257579;;;;;;
3d;19;f;1033;310;1003;233;;82,63776376;;;;;;
3d;19;f;1035;317;1008;240;;81,59656856;;;;;;
3d;19;f;1037;324;1012;247;;80,95677859;;;;;;
3d;19;f;1038;332;1014;251;;84,48076704;;;;;;
3d;19;f;1039;340;1018;259;;83,67795409;;;;;;
3d;19;f;1040;347;1022;267;;82;;;;;;
3d;19;f;1041;355;1024;270;;86,68333173;;;;;;
3d;19;f;1041;362;1028;279;;84,01190392;;;;;;
3d;19;f;1041;369;1032;288;;81,49846624;;;;;;
3d;19;f;1041;376;1036;295;;81,15417426;;;;;;
3d;19;f;1040;383;1038;299;;84,02380615;;;;;;
3d;19;f;1039;390;1041;307;;83,02409289;;;;;;
3d;19;f;1038;397;1043;315;;82,15229759;;;;;;
3d;19;f;1037;403;1043;319;;84,21401309;;;;;;
3d;19;f;1035;410;1045;327;;83,60023923;;;;;;
3d;19;f;1034;417;1046;335;;82,87339742;;;;;;
3d;19;f;1032;424;1047;343;;82,37718131;;;;;;
3d;19;f;1030;430;1048;348;;83,95236745;;;;;;
3d;19;f;1028;437;1049;355;;84,64632302;;;;;;
3d;19;f;1026;444;1049;363;;84,20213774;;;;;;
3d;19;f;1023;450;1050;368;;86,33075929;;;;;;
3d;19;f;1020;457;1051;377;;85,79627032;;;;;;
3d;19;f;1018;463;1052;385;;85,08818954;;;;;;
3d;19;f;1015;470;1053;389;;89,47066558;;;;;;
3d;19;f;1012;476;1053;396;;89,89438247;;;;;;
3d;19;f;1008;483;1053;405;;90,04998612;;;;;;
3d;19;f;1005;489;1053;409;;93,29523032;;;;;;
3d;19;f;1001;495;1053;416;;94,57801013;;;;;;
3d;19;f;998;501;1053;423;;95,4410813;;;;;;
3d;19;f;994;507;1052;432;;94,81033699;;;;;;
3d;19;f;990;513;1052;435;;99,63934966;;;;;;
3d;19;f;986;519;1051;443;;100,0049999;;;;;;
3d;19;f;981;525;1050;451;;101,1780609;;;;;;
3d;19;f;977;530;1049;454;;104,6900186;;;;;;
3d;19;f;972;536;1048;463;;105,3802638;;;;;;
3d;19;f;967;541;1047;471;;106,3014581;;;;;;
3d;19;f;963;547;1046;475;;109,8772042;;;;;;
3d;19;f;958;552;1043;483;;109,4805919;;;;;;
3d;19;f;953;557;1041;490;;110,6028933;;;;;;
3d;19;f;947;562;1039;499;;111,5033632;;;;;;
3d;19;f;942;567;1037;503;;114,5469336;;;;;;
3d;19;f;937;571;1034;510;;114,5862121;;;;;;
3d;19;f;931;576;1030;517;;115,2475596;;;;;;
3d;19;f;926;580;1028;520;;118,3384975;;;;;;
3d;19;f;920;585;1024;527;;119,0798052;;;;;;
3d;19;f;914;589;1019;533;;119;;;;;;
3d;19;f;908;593;1015;539;;119,8540779;;;;;;
3d;19;f;902;597;1013;542;;123,8789732;;;;;;
3d;19;f;896;601;1008;547;;124,3382483;;;;;;
3d;19;f;890;604;1002;552;;123,4827923;;;;;;
3d;19;f;884;608;1000;555;;127,5343091;;;;;;
3d;19;f;877;611;993;561;;126,3170614;;;;;;
3d;19;f;871;614;987;567;;125,1598977;;;;;;
3d;19;f;864;617;984;570;;128,8759093;;;;;;
3d;19;f;858;620;977;575;;127,2242115;;;;;;
3d;19;f;851;623;969;581;;125,2517465;;;;;;
3d;19;f;845;625;965;584;;126,8108828;;;;;;
3d;19;f;838;627;958;589;;125,8729518;;;;;;
3d;19;f;832;630;948;596;;120,8801059;;;;;;
3d;19;f;825;632;939;601;;118,1397478;;;;;;
3d;19;f;818;633;934;603;;119,8165264;;;;;;
3d;19;f;811;635;924;607;;116,4173527;;;;;;
3d;19;f;805;637;915;612;;112,8051417;;;;;;
3d;19;f;798;638;911;614;;115,5205609;;;;;;
3d;19;f;791;639;902;618;;112,9690223;;;;;;
3d;19;f;784;640;893;623;;110,317723;;;;;;
3d;19;f;777;641;889;625;;113,137085;;;;;;
3d;19;f;770;641;881;629;;111,6467644;;;;;;
3d;19;f;763;641;873;632;;110,3675677;;;;;;
3d;19;f;756;641;864;636;;108,1156788;;;;;;
3d;19;f;748;640;860;637;;112,0401714;;;;;;
3d;19;f;741;639;851;640;;110,0045454;;;;;;
3d;19;f;733;638;842;642;;109,0733698;;;;;;
3d;19;f;726;637;838;643;;112,1605991;;;;;;
3d;19;f;718;635;828;644;;110,3675677;;;;;;
3d;19;f;711;634;819;645;;108,5587399;;;;;;
3d;19;f;704;632;814;646;;110,8873302;;;;;;
3d;19;f;696;630;804;647;;109,3297764;;;;;;
3d;19;f;689;628;795;649;;108,0601684;;;;;;
3d;19;f;682;626;785;650;;105,7591604;;;;;;
3d;19;f;675;623;780;650;;108,415866;;;;;;
3d;19;f;668;620;772;652;;108,8117641;;;;;;
